production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00036118,2026-04-24,BATCH-00036118,PRD-001,LINE-01,M-013,EMP-00139,Night,2931,2867,2860,7,77,323,185077.72,9987.82,7608.48,Passed,False
PROD-00036119,2025-05-29,BATCH-00036119,PRD-009,LINE-03,M-018,EMP-00377,Afternoon,2065,1901,1846,55,116,510,475250.09,12903.89,1277.66,Passed,True
PROD-00036120,2025-07-19,BATCH-00036120,PRD-001,LINE-03,M-018,EMP-00375,Afternoon,2428,2319,2287,32,45,510,136208.59,3536.02,9711.82,Passed,False
PROD-00036121,2025-04-22,BATCH-00036121,PRD-002,LINE-03,M-010,EMP-00160,Morning,2979,2946,2714,232,104,307,99847.04,8677.14,5087.98,Failed,False
PROD-00036122,2025-03-23,BATCH-00036122,PRD-008,LINE-01,M-017,EMP-00233,Morning,704,640,620,20,130,582,100785.25,6054.56,8678.46,Passed,True
PROD-00036123,2026-01-19,BATCH-00036123,PRD-002,LINE-05,M-017,EMP-00411,Night,2279,2189,2035,154,70,352,88361.79,13496.96,7633.43,Failed,False
PROD-00036124,2024-10-13,BATCH-00036124,PRD-010,LINE-03,M-007,EMP-00422,Night,2403,2376,2278,98,176,545,173964.82,12672.47,6580.51,Passed,False
PROD-00036125,2026-07-27,BATCH-00036125,PRD-001,LINE-01,M-009,EMP-00425,Afternoon,1785,1741,1711,30,59,447,100644.79,14933.51,7910.42,Passed,False
PROD-00036126,2024-10-17,BATCH-00036126,PRD-010,LINE-04,M-015,EMP-00013,Afternoon,2336,2099,2064,35,2,497,111651.46,7320.36,6320.26,Passed,False
PROD-00036127,2025-12-08,BATCH-00036127,PRD-005,LINE-03,M-002,EMP-00249,Night,2427,2196,2097,99,105,339,61042.46,7241.65,2865.65,Passed,True
PROD-00036128,2026-01-16,BATCH-00036128,PRD-008,LINE-02,M-018,EMP-00418,Night,706,661,624,37,166,492,124527.89,2703.4,3985.93,Failed,False
PROD-00036129,2026-02-05,BATCH-00036129,PRD-003,LINE-05,M-018,EMP-00393,Morning,2457,2457,2389,68,85,464,812562.79,6569.24,1819.02,Passed,False
PROD-00036130,2025-01-18,BATCH-00036130,PRD-008,LINE-02,M-007,EMP-00476,Morning,2241,2149,1942,207,22,315,362708.59,7235.08,7575.11,Failed,False
PROD-00036131,2025-05-22,BATCH-00036131,PRD-002,LINE-02,M-009,EMP-00074,Night,650,495,454,41,111,525,21701.51,10640.2,5732.72,Failed,True
PROD-00036132,2025-04-08,BATCH-00036132,PRD-004,LINE-03,M-015,EMP-00301,Afternoon,1809,1745,1582,163,73,368,359470.39,5446.58,6705.19,Failed,False
PROD-00036133,2026-08-01,BATCH-00036133,PRD-009,LINE-02,M-014,EMP-00278,Afternoon,2689,2464,2244,220,20,512,804358.05,2689.42,3757.96,Failed,False
PROD-00036134,2026-04-23,BATCH-00036134,PRD-002,LINE-03,M-010,EMP-00387,Night,1347,1319,1279,40,80,330,42154.75,6990.62,5397.52,Passed,False
PROD-00036135,2025-08-10,BATCH-00036135,PRD-007,LINE-02,M-005,EMP-00133,Night,2357,2272,2095,177,119,326,194523.14,12009.43,8981.96,Failed,False
PROD-00036136,2026-02-15,BATCH-00036136,PRD-005,LINE-04,M-002,EMP-00382,Morning,2955,2767,2742,25,50,388,66769.77,12307.99,1565.46,Passed,False
PROD-00036137,2025-01-15,BATCH-00036137,PRD-005,LINE-03,M-019,EMP-00084,Afternoon,1793,1687,1665,22,61,377,35966.79,3482.99,8976.14,Passed,False
PROD-00036138,2025-10-05,BATCH-00036138,PRD-002,LINE-01,M-011,EMP-00446,Morning,2016,1826,1689,137,125,306,78716.91,5136.33,2909.15,Failed,False
PROD-00036139,2025-06-24,BATCH-00036139,PRD-002,LINE-01,M-019,EMP-00460,Afternoon,2606,2523,2302,221,150,397,104946.92,4960.74,5656.98,Failed,False
PROD-00036140,2025-03-06,BATCH-00036140,PRD-006,LINE-05,M-018,EMP-00411,Afternoon,2954,2859,2727,132,28,548,359546.92,7663.48,8918.56,Passed,False
PROD-00036141,2025-11-27,BATCH-00036141,PRD-002,LINE-03,M-020,EMP-00454,Night,1380,1282,1213,69,24,524,47363.74,9812.88,9029.41,Failed,False
PROD-00036142,2025-11-07,BATCH-00036142,PRD-010,LINE-04,M-019,EMP-00325,Afternoon,1599,1502,1458,44,106,371,116197.91,5277.62,5911.96,Passed,False
PROD-00036143,2026-02-20,BATCH-00036143,PRD-002,LINE-03,M-013,EMP-00473,Afternoon,1678,1433,1307,126,15,454,60669.83,7474.12,4050.3,Failed,False
PROD-00036144,2025-06-25,BATCH-00036144,PRD-004,LINE-04,M-009,EMP-00215,Morning,518,349,320,29,0,455,66274.86,2075.9,8367.19,Failed,True
PROD-00036145,2024-12-29,BATCH-00036145,PRD-007,LINE-02,M-019,EMP-00401,Afternoon,1735,1630,1589,41,128,451,156676.98,6012.36,1736.81,Passed,False
PROD-00036146,2025-04-19,BATCH-00036146,PRD-010,LINE-05,M-007,EMP-00305,Morning,1706,1515,1440,75,3,331,90191.34,7661.65,6793.19,Passed,False
PROD-00036147,2026-05-14,BATCH-00036147,PRD-005,LINE-04,M-010,EMP-00277,Afternoon,2798,2783,2589,194,33,348,80704.23,5778.75,4092.09,Failed,False
PROD-00036148,2024-09-06,BATCH-00036148,PRD-002,LINE-02,M-002,EMP-00229,Night,2394,2181,2050,131,92,560,95441.03,8340.18,6031.39,Failed,False
PROD-00036149,2026-01-22,BATCH-00036149,PRD-003,LINE-02,M-001,EMP-00256,Night,1827,1745,1645,100,124,422,587137.21,7201.54,3001.22,Failed,False
PROD-00036150,2024-12-24,BATCH-00036150,PRD-005,LINE-05,M-012,EMP-00228,Night,1130,963,918,45,124,447,19962.56,8014.47,1329.03,Passed,False
PROD-00036151,2025-02-20,BATCH-00036151,PRD-009,LINE-02,M-007,EMP-00400,Night,1415,1199,1174,25,101,378,338140.81,12916.88,2144.01,Passed,False
PROD-00036152,2025-09-19,BATCH-00036152,PRD-001,LINE-05,M-013,EMP-00175,Afternoon,2501,2406,2171,235,140,555,139102.84,8913.51,9705.52,Failed,False
PROD-00036153,2026-02-21,BATCH-00036153,PRD-006,LINE-03,M-006,EMP-00166,Afternoon,2744,2522,2334,188,152,405,251413.36,6999.46,1555.6,Failed,False
PROD-00036154,2025-03-16,BATCH-00036154,PRD-001,LINE-02,M-013,EMP-00357,Night,1203,955,934,21,93,473,40029.84,11303.24,8174.96,Passed,False
PROD-00036155,2025-12-21,BATCH-00036155,PRD-008,LINE-04,M-012,EMP-00411,Afternoon,1775,1733,1636,97,168,423,312499.23,12254.29,9082.87,Failed,False
PROD-00036156,2024-12-14,BATCH-00036156,PRD-001,LINE-03,M-010,EMP-00103,Night,2643,2595,2346,249,165,548,125280.65,9037.14,3181.54,Failed,False
PROD-00036157,2024-10-08,BATCH-00036157,PRD-007,LINE-02,M-019,EMP-00047,Morning,2354,2122,2049,73,34,454,199944.28,12681.29,4254.43,Passed,True
PROD-00036158,2025-02-16,BATCH-00036158,PRD-009,LINE-03,M-018,EMP-00321,Morning,1097,1092,986,106,142,351,248620.88,7831.61,2633.32,Failed,False
PROD-00036159,2024-10-18,BATCH-00036159,PRD-001,LINE-01,M-007,EMP-00032,Afternoon,2811,2788,2620,168,23,312,123521.1,3349.76,7996.44,Failed,False
PROD-00036160,2025-08-28,BATCH-00036160,PRD-001,LINE-01,M-018,EMP-00416,Afternoon,1565,1474,1390,84,10,568,63059.98,3036.64,4752.64,Failed,False
PROD-00036161,2025-12-30,BATCH-00036161,PRD-002,LINE-03,M-017,EMP-00155,Afternoon,1358,1200,1106,94,144,319,53741.67,8988.15,3888.22,Failed,True
PROD-00036162,2025-05-19,BATCH-00036162,PRD-009,LINE-01,M-004,EMP-00059,Night,1259,1016,1012,4,72,407,382434.72,4849.98,3217.91,Passed,False
PROD-00036163,2025-12-21,BATCH-00036163,PRD-007,LINE-05,M-003,EMP-00391,Night,1627,1487,1344,143,94,487,111185.15,2320.33,1503.67,Failed,False
PROD-00036164,2024-10-22,BATCH-00036164,PRD-005,LINE-05,M-008,EMP-00144,Afternoon,2511,2395,2391,4,132,542,71206.9,8126.37,7924.07,Passed,True
PROD-00036165,2025-03-15,BATCH-00036165,PRD-007,LINE-02,M-018,EMP-00127,Night,1089,907,870,37,16,562,75362.16,2687.3,4423.71,Passed,False
PROD-00036166,2025-05-01,BATCH-00036166,PRD-002,LINE-02,M-016,EMP-00212,Morning,2077,1939,1780,159,48,413,84529.78,8913.12,3843.24,Failed,False
PROD-00036167,2024-09-01,BATCH-00036167,PRD-009,LINE-02,M-020,EMP-00284,Night,2229,2004,1828,176,39,416,459877.87,4976.07,6970.61,Failed,True
PROD-00036168,2025-12-09,BATCH-00036168,PRD-002,LINE-03,M-020,EMP-00312,Morning,633,442,439,3,75,521,15552.41,6330.18,9745.85,Passed,False
PROD-00036169,2024-09-28,BATCH-00036169,PRD-003,LINE-03,M-012,EMP-00129,Afternoon,2530,2516,2357,159,64,491,1030954.13,14725.6,8942.58,Failed,False
PROD-00036170,2025-12-05,BATCH-00036170,PRD-010,LINE-04,M-017,EMP-00441,Night,639,510,487,23,173,330,38636.16,5144.61,9131.44,Passed,False
PROD-00036171,2026-01-06,BATCH-00036171,PRD-006,LINE-01,M-016,EMP-00494,Morning,2780,2737,2660,77,9,420,293516.34,7274.95,4093.75,Passed,False
PROD-00036172,2024-09-12,BATCH-00036172,PRD-004,LINE-04,M-015,EMP-00420,Morning,743,620,590,30,138,531,102566.14,12445.4,4404.14,Passed,True
PROD-00036173,2026-01-15,BATCH-00036173,PRD-002,LINE-03,M-006,EMP-00257,Afternoon,1234,1038,993,45,154,551,43338.46,10160.38,2670.27,Passed,False
PROD-00036174,2025-01-20,BATCH-00036174,PRD-003,LINE-04,M-005,EMP-00326,Night,1459,1374,1351,23,173,507,583483.93,10299.98,8226.41,Passed,False
PROD-00036175,2025-12-21,BATCH-00036175,PRD-007,LINE-02,M-010,EMP-00266,Afternoon,1245,1064,1052,12,16,333,90522.26,2334.29,4327.77,Passed,False
PROD-00036176,2026-01-31,BATCH-00036176,PRD-004,LINE-04,M-016,EMP-00275,Night,869,784,720,64,109,405,151126.58,14204.31,9907.84,Failed,False
PROD-00036177,2025-06-04,BATCH-00036177,PRD-006,LINE-03,M-016,EMP-00127,Night,2731,2648,2571,77,104,497,336755.02,8688.55,5935.77,Passed,False
PROD-00036178,2026-04-12,BATCH-00036178,PRD-004,LINE-04,M-006,EMP-00444,Morning,2233,2052,2010,42,141,328,485391.28,13420.42,9799.86,Passed,False
PROD-00036179,2025-09-01,BATCH-00036179,PRD-010,LINE-03,M-002,EMP-00167,Morning,1207,1039,1007,32,173,545,73522.87,11410.64,8948.57,Passed,False
PROD-00036180,2024-12-10,BATCH-00036180,PRD-007,LINE-01,M-004,EMP-00488,Night,940,920,916,4,123,496,77242.66,14290.18,3691.25,Passed,False
PROD-00036181,2025-10-03,BATCH-00036181,PRD-008,LINE-04,M-003,EMP-00475,Afternoon,2502,2387,2313,74,154,507,499557.33,3240.38,1367.34,Passed,False
PROD-00036182,2026-07-21,BATCH-00036182,PRD-010,LINE-02,M-010,EMP-00170,Morning,2202,2151,2141,10,41,325,171218.46,5377.71,6437.56,Passed,False
PROD-00036183,2025-06-13,BATCH-00036183,PRD-002,LINE-03,M-001,EMP-00193,Night,1243,1119,1110,9,133,321,41537.27,7591.8,1842.02,Passed,False
PROD-00036184,2025-12-16,BATCH-00036184,PRD-003,LINE-03,M-020,EMP-00335,Night,1618,1528,1496,32,165,360,669321.3,5219.86,7551.71,Passed,False
PROD-00036185,2025-02-28,BATCH-00036185,PRD-009,LINE-03,M-006,EMP-00258,Afternoon,718,705,660,45,12,301,175842.67,6580.84,6497.64,Failed,False
PROD-00036186,2025-12-15,BATCH-00036186,PRD-006,LINE-04,M-020,EMP-00248,Morning,2511,2450,2215,235,34,498,220577.02,12662.87,3584.18,Failed,False
PROD-00036187,2025-05-16,BATCH-00036187,PRD-003,LINE-03,M-007,EMP-00328,Night,1113,875,831,44,122,475,297711.27,10463.1,1441.61,Failed,False
PROD-00036188,2025-02-23,BATCH-00036188,PRD-002,LINE-05,M-007,EMP-00338,Morning,1963,1836,1835,1,161,574,87545.9,2745.37,7458.37,Passed,False
PROD-00036189,2025-11-15,BATCH-00036189,PRD-008,LINE-04,M-020,EMP-00327,Night,2086,1989,1861,128,145,352,299211.37,12772.58,7165.05,Failed,False
PROD-00036190,2026-01-03,BATCH-00036190,PRD-010,LINE-01,M-009,EMP-00422,Morning,2728,2486,2347,139,75,339,184112.96,6850.76,4925.46,Failed,False
PROD-00036191,2026-04-24,BATCH-00036191,PRD-002,LINE-02,M-004,EMP-00384,Night,2986,2875,2874,1,37,502,116854.18,10238.68,5183.97,Passed,False
PROD-00036192,2026-08-25,BATCH-00036192,PRD-009,LINE-03,M-010,EMP-00374,Night,2573,2561,2537,24,155,538,965025.5,11160.7,3776.89,Passed,False
PROD-00036193,2026-07-07,BATCH-00036193,PRD-003,LINE-01,M-010,EMP-00410,Night,870,854,819,35,56,443,286893.7,5603.38,6962.88,Passed,False
PROD-00036194,2026-06-02,BATCH-00036194,PRD-004,LINE-04,M-001,EMP-00101,Night,1930,1841,1696,145,162,480,278230.69,6340.78,8664.21,Failed,False
PROD-00036195,2024-11-02,BATCH-00036195,PRD-003,LINE-03,M-004,EMP-00351,Afternoon,1834,1834,1744,90,103,501,715619.19,8538.46,7160.53,Passed,False
PROD-00036196,2024-09-13,BATCH-00036196,PRD-001,LINE-02,M-006,EMP-00150,Night,606,405,378,27,138,324,19555.94,14692.73,5399.56,Failed,True
PROD-00036197,2025-06-18,BATCH-00036197,PRD-006,LINE-01,M-002,EMP-00202,Night,987,781,752,29,50,476,81777.87,5822.58,8405.9,Passed,False
PROD-00036198,2026-06-16,BATCH-00036198,PRD-003,LINE-05,M-016,EMP-00246,Night,900,733,726,7,57,411,337106.64,5321.0,3625.67,Passed,False
PROD-00036199,2026-03-05,BATCH-00036199,PRD-004,LINE-01,M-003,EMP-00459,Night,1718,1589,1438,151,160,573,251630.36,3750.4,4170.98,Failed,False
PROD-00036200,2025-09-02,BATCH-00036200,PRD-003,LINE-05,M-018,EMP-00096,Afternoon,861,624,589,35,32,506,226894.45,12445.54,5793.16,Failed,True
PROD-00036201,2025-02-16,BATCH-00036201,PRD-010,LINE-01,M-019,EMP-00485,Night,1046,847,803,44,40,574,47083.89,8731.12,3512.02,Failed,False
PROD-00036202,2025-02-12,BATCH-00036202,PRD-002,LINE-05,M-014,EMP-00095,Night,2613,2505,2392,113,75,326,92077.5,12611.0,4915.71,Passed,True
PROD-00036203,2025-02-06,BATCH-00036203,PRD-008,LINE-04,M-008,EMP-00452,Morning,1106,945,883,62,83,331,135506.24,14306.09,3515.18,Failed,False
PROD-00036204,2026-08-09,BATCH-00036204,PRD-010,LINE-01,M-005,EMP-00261,Morning,1389,1197,1151,46,55,439,93948.38,11558.43,9026.3,Passed,False
PROD-00036205,2025-10-02,BATCH-00036205,PRD-003,LINE-02,M-018,EMP-00391,Night,2985,2826,2772,54,98,380,1265165.79,5342.4,3768.49,Passed,False
PROD-00036206,2025-01-15,BATCH-00036206,PRD-003,LINE-05,M-011,EMP-00048,Afternoon,1054,874,829,45,158,323,313214.72,10722.73,7535.93,Failed,False
PROD-00036207,2025-08-05,BATCH-00036207,PRD-008,LINE-05,M-007,EMP-00397,Morning,2764,2625,2583,42,155,416,458490.43,4662.95,9912.79,Passed,False
PROD-00036208,2025-06-19,BATCH-00036208,PRD-008,LINE-03,M-001,EMP-00166,Night,920,896,864,32,111,305,180275.15,10499.07,9242.42,Passed,False
PROD-00036209,2025-04-30,BATCH-00036209,PRD-009,LINE-05,M-002,EMP-00188,Afternoon,1805,1777,1697,80,137,415,569933.0,6739.01,7319.86,Passed,False
PROD-00036210,2026-05-23,BATCH-00036210,PRD-001,LINE-01,M-018,EMP-00213,Night,1716,1627,1496,131,163,526,70449.96,7990.73,6876.06,Failed,False
PROD-00036211,2025-02-09,BATCH-00036211,PRD-010,LINE-01,M-020,EMP-00448,Night,1211,1129,1117,12,53,523,81182.92,3741.09,3615.92,Passed,False
PROD-00036212,2026-04-08,BATCH-00036212,PRD-004,LINE-04,M-013,EMP-00455,Afternoon,1297,1287,1174,113,9,599,245539.6,4215.63,9899.25,Failed,False
PROD-00036213,2025-04-11,BATCH-00036213,PRD-002,LINE-05,M-019,EMP-00087,Afternoon,1132,1104,995,109,70,368,32795.83,11463.47,4473.74,Failed,True
PROD-00036214,2025-10-18,BATCH-00036214,PRD-002,LINE-03,M-017,EMP-00322,Night,2131,1888,1715,173,73,376,65847.01,4518.01,9738.28,Failed,True
PROD-00036215,2026-01-27,BATCH-00036215,PRD-002,LINE-05,M-009,EMP-00187,Afternoon,679,460,415,45,124,354,19843.01,13580.4,5070.29,Failed,True
PROD-00036216,2024-10-04,BATCH-00036216,PRD-005,LINE-02,M-015,EMP-00444,Afternoon,2989,2820,2772,48,16,402,65695.86,12741.52,8411.42,Passed,False
PROD-00036217,2026-06-23,BATCH-00036217,PRD-001,LINE-02,M-012,EMP-00411,Morning,1616,1528,1527,1,109,505,97027.25,12632.15,4276.09,Passed,False
PROD-00036218,2025-01-10,BATCH-00036218,PRD-004,LINE-03,M-008,EMP-00065,Afternoon,1391,1316,1224,92,157,559,269737.06,10647.58,3216.31,Failed,False
PROD-00036219,2026-02-13,BATCH-00036219,PRD-005,LINE-03,M-011,EMP-00277,Morning,1070,1018,1002,16,95,500,29814.86,14095.3,9764.18,Passed,False
PROD-00036220,2025-04-14,BATCH-00036220,PRD-001,LINE-04,M-003,EMP-00016,Afternoon,2509,2457,2433,24,86,360,110922.98,13288.64,8157.75,Passed,False
PROD-00036221,2025-11-15,BATCH-00036221,PRD-003,LINE-04,M-009,EMP-00283,Morning,2406,2394,2346,48,15,436,899792.04,3330.04,8816.06,Passed,False
PROD-00036222,2025-06-23,BATCH-00036222,PRD-005,LINE-03,M-003,EMP-00101,Night,2391,2333,2165,168,118,320,65421.97,12749.05,7423.0,Failed,True
PROD-00036223,2025-06-24,BATCH-00036223,PRD-003,LINE-02,M-002,EMP-00153,Morning,1582,1399,1396,3,24,309,610417.92,13965.72,4493.21,Passed,False
PROD-00036224,2025-10-03,BATCH-00036224,PRD-001,LINE-05,M-002,EMP-00175,Morning,1013,844,770,74,20,451,33236.05,12409.36,9028.16,Failed,False
PROD-00036225,2025-12-16,BATCH-00036225,PRD-005,LINE-02,M-005,EMP-00094,Night,2245,2084,1895,189,66,595,56573.71,5140.71,5996.43,Failed,False
PROD-00036226,2025-11-14,BATCH-00036226,PRD-001,LINE-04,M-019,EMP-00148,Morning,1125,943,928,15,132,507,47842.68,14852.06,7026.25,Passed,True
PROD-00036227,2026-02-23,BATCH-00036227,PRD-003,LINE-04,M-018,EMP-00480,Afternoon,2072,2054,2033,21,144,323,759055.03,8182.72,7770.04,Passed,False
PROD-00036228,2025-01-05,BATCH-00036228,PRD-006,LINE-03,M-008,EMP-00333,Afternoon,2033,2033,1855,178,105,570,232184.14,11643.06,6900.05,Failed,False
PROD-00036229,2025-02-23,BATCH-00036229,PRD-009,LINE-02,M-013,EMP-00455,Night,2488,2333,2280,53,39,451,877604.55,7134.88,6472.59,Passed,False
PROD-00036230,2025-10-31,BATCH-00036230,PRD-006,LINE-03,M-011,EMP-00447,Night,2736,2643,2397,246,51,377,234795.03,14760.43,5570.08,Failed,False
PROD-00036231,2025-06-02,BATCH-00036231,PRD-004,LINE-05,M-002,EMP-00025,Morning,648,447,406,41,171,455,76601.49,14089.45,7911.41,Failed,False
PROD-00036232,2025-10-24,BATCH-00036232,PRD-005,LINE-05,M-016,EMP-00352,Afternoon,2938,2836,2778,58,19,433,69114.33,8826.55,8961.44,Passed,False
PROD-00036233,2025-05-20,BATCH-00036233,PRD-010,LINE-03,M-018,EMP-00088,Morning,2802,2728,2487,241,52,350,171222.44,2952.35,2554.31,Failed,False
PROD-00036234,2026-03-10,BATCH-00036234,PRD-002,LINE-02,M-001,EMP-00139,Afternoon,559,366,360,6,65,577,13347.74,8767.76,3953.89,Passed,False
PROD-00036235,2025-05-09,BATCH-00036235,PRD-004,LINE-01,M-001,EMP-00080,Afternoon,717,495,449,46,40,591,78268.31,8921.59,6211.01,Failed,True
PROD-00036236,2026-03-22,BATCH-00036236,PRD-005,LINE-02,M-005,EMP-00135,Morning,809,680,625,55,59,302,14481.42,2539.87,3752.27,Failed,False
PROD-00036237,2025-01-13,BATCH-00036237,PRD-006,LINE-01,M-001,EMP-00384,Night,2782,2740,2495,245,169,403,324916.17,13503.14,5282.77,Failed,False
PROD-00036238,2024-09-15,BATCH-00036238,PRD-010,LINE-05,M-008,EMP-00439,Morning,2653,2438,2424,14,40,464,164067.23,13503.95,1788.03,Passed,False
PROD-00036239,2024-10-21,BATCH-00036239,PRD-010,LINE-03,M-009,EMP-00023,Afternoon,1545,1304,1245,59,72,446,74013.97,5145.49,2075.52,Passed,True
PROD-00036240,2024-08-26,BATCH-00036240,PRD-006,LINE-03,M-005,EMP-00184,Afternoon,1327,1268,1163,105,43,321,158584.22,10520.66,1781.31,Failed,True
PROD-00036241,2026-02-04,BATCH-00036241,PRD-002,LINE-01,M-013,EMP-00449,Night,795,656,607,49,128,599,24980.88,14230.94,4438.41,Failed,False
PROD-00036242,2026-08-11,BATCH-00036242,PRD-007,LINE-02,M-013,EMP-00338,Afternoon,765,564,521,43,99,403,33834.54,9098.76,8898.97,Failed,False
PROD-00036243,2024-11-19,BATCH-00036243,PRD-009,LINE-03,M-019,EMP-00429,Morning,1207,1082,1076,6,113,371,313073.17,14758.76,4950.8,Passed,False
PROD-00036244,2025-12-30,BATCH-00036244,PRD-005,LINE-05,M-015,EMP-00334,Afternoon,1530,1294,1190,104,48,431,36481.64,8137.53,5768.07,Failed,False
PROD-00036245,2026-02-19,BATCH-00036245,PRD-004,LINE-01,M-011,EMP-00092,Morning,1196,994,969,25,121,548,179590.09,13115.01,1328.6,Passed,True
PROD-00036246,2026-07-27,BATCH-00036246,PRD-008,LINE-05,M-018,EMP-00224,Night,1350,1159,1084,75,39,465,151952.08,10338.89,2936.88,Failed,False
PROD-00036247,2026-02-13,BATCH-00036247,PRD-009,LINE-03,M-001,EMP-00482,Night,2046,1938,1918,20,121,563,565250.81,13790.85,3406.25,Passed,True
PROD-00036248,2026-08-13,BATCH-00036248,PRD-006,LINE-03,M-015,EMP-00450,Night,2991,2820,2737,83,100,367,270511.81,4641.24,7344.81,Passed,False
PROD-00036249,2026-05-17,BATCH-00036249,PRD-005,LINE-02,M-008,EMP-00454,Morning,927,825,802,23,72,312,25131.36,12009.73,5346.7,Passed,False
PROD-00036250,2026-02-04,BATCH-00036250,PRD-001,LINE-02,M-002,EMP-00124,Morning,2133,2036,1929,107,29,339,94911.89,2482.24,2560.49,Failed,False
PROD-00036251,2025-06-03,BATCH-00036251,PRD-003,LINE-02,M-014,EMP-00067,Afternoon,1250,1207,1134,73,165,435,459483.08,9548.46,3177.46,Failed,False
PROD-00036252,2026-02-03,BATCH-00036252,PRD-008,LINE-04,M-005,EMP-00224,Afternoon,1992,1842,1834,8,23,596,351471.33,10605.2,9003.88,Passed,False
PROD-00036253,2025-04-22,BATCH-00036253,PRD-004,LINE-03,M-010,EMP-00303,Afternoon,1991,1904,1754,150,27,376,412950.29,10434.99,6272.5,Failed,False
PROD-00036254,2025-04-17,BATCH-00036254,PRD-010,LINE-03,M-012,EMP-00496,Night,2082,1925,1859,66,83,482,149717.89,14877.17,3577.94,Passed,False
PROD-00036255,2026-04-18,BATCH-00036255,PRD-010,LINE-01,M-018,EMP-00268,Night,2179,2094,1913,181,160,588,106155.85,13321.22,7559.04,Failed,False
PROD-00036256,2025-04-21,BATCH-00036256,PRD-010,LINE-01,M-004,EMP-00014,Afternoon,1939,1790,1655,135,9,575,108300.48,10872.47,7980.24,Failed,False
PROD-00036257,2025-10-26,BATCH-00036257,PRD-001,LINE-01,M-016,EMP-00130,Afternoon,1638,1603,1475,128,26,515,62272.3,7671.4,1841.63,Failed,False
PROD-00036258,2026-06-15,BATCH-00036258,PRD-006,LINE-04,M-006,EMP-00159,Afternoon,1470,1439,1299,140,67,559,159372.59,4374.23,6716.52,Failed,False
PROD-00036259,2025-04-22,BATCH-00036259,PRD-002,LINE-02,M-013,EMP-00302,Night,548,342,320,22,10,308,10766.38,9135.91,1239.76,Failed,False
PROD-00036260,2025-09-10,BATCH-00036260,PRD-004,LINE-03,M-010,EMP-00373,Afternoon,1273,1154,1150,4,167,479,213742.08,14642.76,4798.19,Passed,True
PROD-00036261,2025-11-29,BATCH-00036261,PRD-008,LINE-04,M-005,EMP-00380,Night,572,511,471,40,172,393,74622.5,2254.83,3546.58,Failed,False
PROD-00036262,2024-12-12,BATCH-00036262,PRD-010,LINE-03,M-010,EMP-00068,Morning,1252,1033,1031,2,123,425,65703.39,12381.68,4785.21,Passed,False
PROD-00036263,2024-08-28,BATCH-00036263,PRD-003,LINE-05,M-018,EMP-00230,Night,2666,2508,2495,13,173,364,1165851.72,6310.42,9790.3,Passed,True
PROD-00036264,2025-08-06,BATCH-00036264,PRD-004,LINE-04,M-004,EMP-00083,Morning,1143,966,890,76,82,393,145223.05,12908.96,8648.82,Failed,False
PROD-00036265,2025-03-23,BATCH-00036265,PRD-002,LINE-03,M-009,EMP-00283,Morning,2632,2476,2293,183,40,311,97769.48,6838.25,6602.01,Failed,True
PROD-00036266,2024-10-08,BATCH-00036266,PRD-009,LINE-01,M-004,EMP-00065,Morning,2377,2283,2160,123,89,365,798835.35,3778.56,5331.27,Failed,False
PROD-00036267,2025-06-05,BATCH-00036267,PRD-008,LINE-04,M-005,EMP-00437,Night,1024,908,874,34,124,551,188168.75,8013.44,1603.36,Passed,True
PROD-00036268,2024-11-14,BATCH-00036268,PRD-004,LINE-04,M-006,EMP-00336,Afternoon,1706,1576,1520,56,39,571,254630.85,2586.63,7533.23,Passed,True
PROD-00036269,2026-05-07,BATCH-00036269,PRD-004,LINE-05,M-010,EMP-00163,Afternoon,912,665,647,18,175,579,128550.89,12048.99,2339.6,Passed,False
PROD-00036270,2026-03-13,BATCH-00036270,PRD-001,LINE-03,M-001,EMP-00251,Afternoon,812,795,747,48,50,389,48963.12,5409.53,5734.06,Failed,False
PROD-00036271,2026-05-26,BATCH-00036271,PRD-005,LINE-02,M-016,EMP-00436,Afternoon,1890,1738,1730,8,107,435,54064.57,8232.26,4678.52,Passed,True
PROD-00036272,2026-02-12,BATCH-00036272,PRD-006,LINE-01,M-019,EMP-00164,Morning,2337,2227,2138,89,133,303,290375.82,4997.58,2605.63,Passed,False
PROD-00036273,2025-10-25,BATCH-00036273,PRD-010,LINE-05,M-008,EMP-00290,Afternoon,601,410,374,36,144,397,27797.16,7424.83,2304.22,Failed,False
PROD-00036274,2026-06-20,BATCH-00036274,PRD-006,LINE-03,M-018,EMP-00324,Afternoon,2780,2541,2476,65,62,453,224702.3,14926.06,9772.5,Passed,False
PROD-00036275,2025-08-22,BATCH-00036275,PRD-008,LINE-02,M-012,EMP-00445,Afternoon,2004,1821,1785,36,2,554,278297.72,14304.11,8337.13,Passed,False
PROD-00036276,2024-09-04,BATCH-00036276,PRD-008,LINE-05,M-018,EMP-00166,Afternoon,1818,1664,1664,0,19,392,269988.15,3013.91,5121.94,Passed,False
PROD-00036277,2025-01-18,BATCH-00036277,PRD-007,LINE-04,M-002,EMP-00362,Afternoon,520,340,310,30,150,597,20696.0,7722.31,5710.83,Failed,False
