production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00035876,2024-09-18,BATCH-00035876,PRD-002,LINE-03,M-016,EMP-00373,Afternoon,1564,1323,1251,72,124,381,57727.65,2775.42,8157.9,Failed,False
PROD-00035877,2024-10-24,BATCH-00035877,PRD-003,LINE-04,M-015,EMP-00450,Night,2736,2486,2310,176,60,523,722582.19,13726.51,6104.3,Failed,False
PROD-00035878,2025-12-08,BATCH-00035878,PRD-003,LINE-05,M-019,EMP-00135,Morning,1619,1511,1465,46,56,582,575361.92,8714.94,9950.14,Passed,False
PROD-00035879,2026-01-03,BATCH-00035879,PRD-002,LINE-01,M-004,EMP-00402,Afternoon,2673,2503,2283,220,138,333,96020.48,7166.16,9551.68,Failed,False
PROD-00035880,2025-07-22,BATCH-00035880,PRD-008,LINE-04,M-013,EMP-00324,Morning,1912,1836,1657,179,25,470,232099.44,4733.98,5076.09,Failed,False
PROD-00035881,2025-05-11,BATCH-00035881,PRD-004,LINE-05,M-011,EMP-00287,Afternoon,1966,1965,1851,114,20,545,317799.61,5462.73,9877.15,Failed,False
PROD-00035882,2025-07-18,BATCH-00035882,PRD-010,LINE-05,M-013,EMP-00009,Night,2632,2477,2414,63,176,437,140175.45,7610.68,4863.43,Passed,False
PROD-00035883,2026-02-24,BATCH-00035883,PRD-007,LINE-02,M-014,EMP-00075,Morning,1528,1355,1342,13,127,327,92613.89,5577.79,8127.54,Passed,False
PROD-00035884,2024-11-10,BATCH-00035884,PRD-010,LINE-04,M-006,EMP-00467,Afternoon,2786,2755,2685,70,123,563,202644.36,14007.79,9814.02,Passed,False
PROD-00035885,2026-06-30,BATCH-00035885,PRD-007,LINE-02,M-012,EMP-00484,Afternoon,2766,2725,2526,199,119,571,166615.24,6151.82,1758.9,Failed,False
PROD-00035886,2026-05-12,BATCH-00035886,PRD-005,LINE-01,M-020,EMP-00480,Afternoon,501,485,463,22,19,360,14767.9,12393.14,2001.62,Passed,False
PROD-00035887,2024-10-14,BATCH-00035887,PRD-006,LINE-04,M-007,EMP-00341,Afternoon,1347,1139,1027,112,115,429,98419.77,13403.08,3705.16,Failed,False
PROD-00035888,2025-05-26,BATCH-00035888,PRD-003,LINE-01,M-013,EMP-00381,Afternoon,2500,2444,2406,38,90,506,983065.79,3970.88,7092.7,Passed,False
PROD-00035889,2026-06-28,BATCH-00035889,PRD-009,LINE-03,M-012,EMP-00220,Morning,2144,1927,1777,150,152,485,609475.37,2809.82,2118.41,Failed,False
PROD-00035890,2025-06-08,BATCH-00035890,PRD-005,LINE-02,M-016,EMP-00490,Night,1308,1075,1009,66,121,460,21299.03,10180.94,6433.83,Failed,False
PROD-00035891,2025-07-31,BATCH-00035891,PRD-009,LINE-03,M-014,EMP-00190,Morning,2017,1980,1851,129,120,521,710233.62,9357.02,9193.38,Failed,False
PROD-00035892,2026-05-31,BATCH-00035892,PRD-001,LINE-01,M-002,EMP-00259,Afternoon,1663,1463,1398,65,51,432,86160.46,2825.96,8557.77,Passed,False
PROD-00035893,2024-09-10,BATCH-00035893,PRD-003,LINE-05,M-016,EMP-00010,Morning,2930,2868,2769,99,72,524,904500.99,8192.35,1230.02,Passed,False
PROD-00035894,2024-12-01,BATCH-00035894,PRD-007,LINE-04,M-008,EMP-00002,Night,773,715,700,15,33,399,44735.76,6295.44,2468.1,Passed,True
PROD-00035895,2024-10-16,BATCH-00035895,PRD-001,LINE-02,M-009,EMP-00449,Night,854,808,794,14,43,407,46838.05,5616.52,4520.19,Passed,False
PROD-00035896,2025-04-06,BATCH-00035896,PRD-004,LINE-02,M-005,EMP-00198,Night,1432,1337,1305,32,35,545,279820.49,14553.47,3259.97,Passed,False
PROD-00035897,2024-10-25,BATCH-00035897,PRD-010,LINE-05,M-003,EMP-00236,Afternoon,1925,1906,1869,37,28,468,150499.9,14978.79,7759.8,Passed,False
PROD-00035898,2025-07-04,BATCH-00035898,PRD-006,LINE-03,M-002,EMP-00110,Morning,2826,2819,2682,137,107,345,238695.02,4511.82,6923.66,Passed,True
PROD-00035899,2026-02-25,BATCH-00035899,PRD-006,LINE-02,M-018,EMP-00498,Night,1356,1343,1232,111,86,321,117088.61,8977.66,1018.12,Failed,False
PROD-00035900,2025-07-04,BATCH-00035900,PRD-008,LINE-01,M-012,EMP-00389,Morning,1234,1020,972,48,121,528,189603.32,2244.44,4706.65,Passed,False
PROD-00035901,2024-12-02,BATCH-00035901,PRD-005,LINE-02,M-014,EMP-00195,Morning,2541,2361,2155,206,168,571,66943.41,7909.68,2388.84,Failed,False
PROD-00035902,2026-03-18,BATCH-00035902,PRD-004,LINE-03,M-018,EMP-00359,Afternoon,935,733,668,65,179,583,120062.61,2073.45,3274.77,Failed,True
PROD-00035903,2025-05-23,BATCH-00035903,PRD-006,LINE-04,M-005,EMP-00134,Night,508,391,366,25,54,418,39892.88,4402.16,9413.81,Failed,False
PROD-00035904,2026-02-08,BATCH-00035904,PRD-006,LINE-03,M-018,EMP-00432,Afternoon,1968,1869,1741,128,166,453,234307.44,3666.49,8048.99,Failed,False
PROD-00035905,2025-11-04,BATCH-00035905,PRD-002,LINE-03,M-004,EMP-00447,Afternoon,1140,942,865,77,50,545,29606.45,4016.85,3051.12,Failed,False
PROD-00035906,2025-05-14,BATCH-00035906,PRD-003,LINE-02,M-006,EMP-00076,Night,2771,2652,2577,75,64,465,1028857.29,7918.71,6172.57,Passed,False
PROD-00035907,2025-02-07,BATCH-00035907,PRD-005,LINE-02,M-018,EMP-00113,Afternoon,2589,2461,2359,102,72,538,67590.95,11819.98,9784.85,Passed,False
PROD-00035908,2025-12-07,BATCH-00035908,PRD-001,LINE-03,M-003,EMP-00062,Morning,2051,2046,1959,87,66,445,98793.4,7573.03,4638.17,Passed,False
PROD-00035909,2025-10-19,BATCH-00035909,PRD-009,LINE-01,M-010,EMP-00083,Night,934,709,642,67,80,521,213671.19,5051.07,3753.3,Failed,False
PROD-00035910,2026-02-27,BATCH-00035910,PRD-003,LINE-01,M-010,EMP-00286,Night,2350,2202,2018,184,180,425,803152.25,3986.56,1237.71,Failed,True
PROD-00035911,2025-08-03,BATCH-00035911,PRD-001,LINE-04,M-019,EMP-00330,Afternoon,2048,2018,1996,22,8,309,101427.64,2794.0,3457.58,Passed,False
PROD-00035912,2025-12-15,BATCH-00035912,PRD-008,LINE-02,M-015,EMP-00450,Afternoon,1753,1684,1653,31,151,304,301279.32,6318.87,3472.44,Passed,True
PROD-00035913,2025-04-03,BATCH-00035913,PRD-008,LINE-04,M-007,EMP-00071,Morning,2490,2413,2307,106,69,563,503154.71,14060.93,8896.5,Passed,False
PROD-00035914,2025-05-08,BATCH-00035914,PRD-010,LINE-05,M-015,EMP-00219,Night,1683,1517,1498,19,53,305,98893.0,8019.79,7014.64,Passed,True
PROD-00035915,2025-06-12,BATCH-00035915,PRD-004,LINE-04,M-001,EMP-00268,Morning,1109,878,860,18,109,343,180351.43,7311.75,9725.24,Passed,False
PROD-00035916,2025-10-08,BATCH-00035916,PRD-010,LINE-02,M-013,EMP-00106,Morning,939,818,790,28,11,491,64035.16,8198.95,9831.63,Passed,False
PROD-00035917,2025-08-04,BATCH-00035917,PRD-008,LINE-01,M-011,EMP-00219,Afternoon,2107,2100,2030,70,154,561,393281.56,9048.05,5374.56,Passed,False
PROD-00035918,2026-02-06,BATCH-00035918,PRD-001,LINE-03,M-014,EMP-00040,Morning,2466,2402,2274,128,119,303,130753.55,14025.47,7018.77,Failed,False
PROD-00035919,2026-02-22,BATCH-00035919,PRD-005,LINE-01,M-004,EMP-00214,Morning,842,821,768,53,53,375,22347.47,14095.0,5183.86,Failed,False
PROD-00035920,2025-10-06,BATCH-00035920,PRD-003,LINE-03,M-003,EMP-00192,Morning,1055,830,752,78,48,446,324697.69,6421.11,9918.04,Failed,False
PROD-00035921,2026-02-16,BATCH-00035921,PRD-005,LINE-05,M-010,EMP-00221,Afternoon,1470,1401,1333,68,177,460,36865.03,6261.78,4901.49,Passed,False
PROD-00035922,2024-08-29,BATCH-00035922,PRD-002,LINE-02,M-018,EMP-00289,Afternoon,2833,2742,2565,177,87,371,80942.23,4734.35,7993.55,Failed,False
PROD-00035923,2026-03-24,BATCH-00035923,PRD-003,LINE-03,M-001,EMP-00142,Night,2176,2022,1832,190,33,423,813535.49,11092.16,6964.86,Failed,False
PROD-00035924,2025-08-05,BATCH-00035924,PRD-010,LINE-03,M-014,EMP-00494,Morning,2874,2633,2472,161,3,429,171583.46,4313.23,5011.89,Failed,False
PROD-00035925,2025-08-19,BATCH-00035925,PRD-008,LINE-03,M-011,EMP-00008,Night,2302,2176,2074,102,176,311,430142.5,3801.95,1911.94,Passed,False
PROD-00035926,2025-06-05,BATCH-00035926,PRD-003,LINE-04,M-016,EMP-00382,Night,2166,2084,1887,197,33,378,686288.19,8848.56,9967.17,Failed,False
PROD-00035927,2025-02-20,BATCH-00035927,PRD-007,LINE-05,M-011,EMP-00447,Night,537,459,423,36,176,568,39102.55,9798.67,5059.76,Failed,False
PROD-00035928,2025-02-05,BATCH-00035928,PRD-006,LINE-01,M-007,EMP-00212,Morning,2701,2535,2505,30,34,445,262879.11,8514.59,9412.96,Passed,False
PROD-00035929,2024-12-12,BATCH-00035929,PRD-003,LINE-03,M-005,EMP-00082,Morning,779,638,575,63,173,514,263246.71,12114.31,5141.99,Failed,False
PROD-00035930,2026-07-28,BATCH-00035930,PRD-001,LINE-01,M-015,EMP-00297,Afternoon,1639,1531,1486,45,167,418,73217.92,8468.06,1476.26,Passed,False
PROD-00035931,2024-10-21,BATCH-00035931,PRD-009,LINE-02,M-005,EMP-00478,Morning,1583,1550,1449,101,19,433,375196.35,9705.82,3041.01,Failed,False
PROD-00035932,2024-11-10,BATCH-00035932,PRD-007,LINE-03,M-018,EMP-00099,Afternoon,2971,2941,2733,208,67,577,174888.83,7239.41,3308.1,Failed,True
PROD-00035933,2025-05-15,BATCH-00035933,PRD-007,LINE-03,M-004,EMP-00403,Night,2581,2343,2290,53,130,596,186956.84,14298.12,8343.71,Passed,False
PROD-00035934,2025-08-17,BATCH-00035934,PRD-005,LINE-03,M-018,EMP-00208,Night,2927,2813,2584,229,27,578,84903.64,7575.34,6965.15,Failed,True
PROD-00035935,2024-11-04,BATCH-00035935,PRD-007,LINE-01,M-007,EMP-00133,Night,1433,1377,1346,31,47,361,92107.75,2891.45,4769.63,Passed,False
PROD-00035936,2026-06-08,BATCH-00035936,PRD-009,LINE-02,M-014,EMP-00317,Morning,2203,2026,1882,144,163,442,506285.63,6418.87,8750.49,Failed,False
PROD-00035937,2026-05-16,BATCH-00035937,PRD-002,LINE-02,M-011,EMP-00166,Night,781,553,533,20,60,491,17295.95,3267.7,5135.96,Passed,False
PROD-00035938,2025-04-23,BATCH-00035938,PRD-007,LINE-02,M-016,EMP-00496,Afternoon,1135,1066,1046,20,71,417,75052.42,5066.45,4061.22,Passed,False
PROD-00035939,2025-03-28,BATCH-00035939,PRD-005,LINE-04,M-014,EMP-00496,Afternoon,2181,2122,2027,95,14,572,51991.78,4429.72,9839.62,Passed,False
PROD-00035940,2026-03-01,BATCH-00035940,PRD-002,LINE-02,M-017,EMP-00125,Morning,1282,1173,1166,7,31,520,57368.31,7320.58,3067.6,Passed,False
PROD-00035941,2024-10-04,BATCH-00035941,PRD-009,LINE-04,M-007,EMP-00454,Afternoon,1684,1588,1483,105,79,552,421472.66,7176.67,4997.62,Failed,False
PROD-00035942,2026-05-20,BATCH-00035942,PRD-004,LINE-03,M-009,EMP-00105,Morning,2395,2261,2206,55,112,401,361995.97,10543.17,9382.66,Passed,False
PROD-00035943,2025-01-23,BATCH-00035943,PRD-004,LINE-04,M-001,EMP-00264,Night,2074,2037,1990,47,33,492,443494.39,9906.51,6760.04,Passed,False
PROD-00035944,2026-05-24,BATCH-00035944,PRD-010,LINE-02,M-003,EMP-00163,Night,2148,2057,2047,10,72,557,145392.82,2208.83,8650.77,Passed,False
PROD-00035945,2025-02-03,BATCH-00035945,PRD-002,LINE-01,M-004,EMP-00389,Afternoon,2529,2407,2254,153,131,405,94525.16,3323.79,4486.89,Failed,False
PROD-00035946,2024-09-24,BATCH-00035946,PRD-006,LINE-04,M-012,EMP-00289,Morning,822,691,632,59,5,590,55739.88,10304.26,7777.68,Failed,False
PROD-00035947,2025-10-19,BATCH-00035947,PRD-001,LINE-03,M-012,EMP-00353,Night,972,862,831,31,43,431,41158.98,12165.71,4999.97,Passed,False
PROD-00035948,2025-02-03,BATCH-00035948,PRD-005,LINE-01,M-006,EMP-00234,Morning,1496,1452,1432,20,51,368,46566.08,13953.24,6569.85,Passed,False
PROD-00035949,2025-12-12,BATCH-00035949,PRD-008,LINE-05,M-020,EMP-00279,Morning,2641,2625,2544,81,108,464,418470.44,4682.03,7841.96,Passed,False
PROD-00035950,2024-12-11,BATCH-00035950,PRD-007,LINE-05,M-011,EMP-00393,Night,1481,1362,1307,55,39,587,127635.25,6046.64,8019.84,Passed,False
PROD-00035951,2024-11-20,BATCH-00035951,PRD-007,LINE-03,M-018,EMP-00228,Night,2666,2651,2568,83,180,600,192787.88,11589.32,8842.72,Passed,True
PROD-00035952,2026-07-14,BATCH-00035952,PRD-001,LINE-01,M-006,EMP-00307,Morning,1998,1920,1808,112,138,492,106314.49,13985.73,6580.31,Failed,False
PROD-00035953,2025-01-22,BATCH-00035953,PRD-008,LINE-03,M-006,EMP-00045,Night,829,696,694,2,111,489,144483.93,2520.24,8108.69,Passed,False
PROD-00035954,2025-05-05,BATCH-00035954,PRD-004,LINE-03,M-008,EMP-00266,Night,2714,2709,2643,66,36,445,455761.98,5876.68,1761.72,Passed,False
PROD-00035955,2025-11-14,BATCH-00035955,PRD-005,LINE-01,M-006,EMP-00478,Night,2759,2608,2592,16,32,533,66102.51,13872.55,1772.88,Passed,False
PROD-00035956,2026-05-04,BATCH-00035956,PRD-005,LINE-04,M-019,EMP-00245,Afternoon,2528,2358,2237,121,139,489,60937.35,10858.03,2421.4,Failed,False
PROD-00035957,2024-12-04,BATCH-00035957,PRD-004,LINE-02,M-016,EMP-00275,Night,2561,2325,2162,163,100,437,439014.67,7913.58,8536.02,Failed,True
PROD-00035958,2026-07-15,BATCH-00035958,PRD-009,LINE-01,M-018,EMP-00366,Afternoon,2999,2773,2746,27,150,432,1028852.62,11862.26,7315.6,Passed,False
PROD-00035959,2025-09-20,BATCH-00035959,PRD-003,LINE-05,M-004,EMP-00464,Afternoon,1460,1256,1245,11,179,377,483711.53,4990.95,7921.25,Passed,True
PROD-00035960,2025-09-15,BATCH-00035960,PRD-005,LINE-05,M-020,EMP-00105,Morning,1959,1897,1790,107,36,537,54838.67,9373.42,2415.41,Failed,False
PROD-00035961,2024-11-01,BATCH-00035961,PRD-002,LINE-03,M-005,EMP-00312,Afternoon,975,743,703,40,173,488,29685.88,11116.86,2568.73,Failed,False
PROD-00035962,2026-04-06,BATCH-00035962,PRD-003,LINE-05,M-002,EMP-00121,Afternoon,2361,2263,2066,197,140,524,685794.43,8184.87,2770.75,Failed,False
PROD-00035963,2025-05-30,BATCH-00035963,PRD-003,LINE-04,M-004,EMP-00118,Night,785,665,660,5,17,328,213757.71,10930.11,2719.49,Passed,False
PROD-00035964,2025-06-24,BATCH-00035964,PRD-004,LINE-05,M-009,EMP-00424,Afternoon,2694,2634,2405,229,31,345,566997.94,8941.63,9898.25,Failed,False
PROD-00035965,2025-07-13,BATCH-00035965,PRD-003,LINE-03,M-017,EMP-00386,Afternoon,642,595,580,15,79,313,246638.22,2783.68,8720.08,Passed,False
PROD-00035966,2025-02-28,BATCH-00035966,PRD-007,LINE-03,M-010,EMP-00098,Night,2335,2184,2030,154,55,486,168939.92,5625.41,5663.46,Failed,False
PROD-00035967,2026-06-29,BATCH-00035967,PRD-006,LINE-03,M-012,EMP-00113,Morning,708,628,602,26,176,485,55801.1,5231.78,4929.1,Passed,False
PROD-00035968,2024-10-17,BATCH-00035968,PRD-007,LINE-04,M-010,EMP-00500,Afternoon,2926,2774,2591,183,121,521,247768.28,5324.19,4044.85,Failed,False
PROD-00035969,2026-06-13,BATCH-00035969,PRD-008,LINE-03,M-020,EMP-00134,Afternoon,2846,2688,2564,124,138,381,556743.98,13214.0,5960.43,Passed,True
PROD-00035970,2026-01-08,BATCH-00035970,PRD-005,LINE-03,M-010,EMP-00433,Morning,1101,945,901,44,13,305,26053.31,14269.52,4515.94,Passed,False
PROD-00035971,2024-11-11,BATCH-00035971,PRD-009,LINE-02,M-015,EMP-00303,Morning,636,493,450,43,51,383,111197.92,5932.58,2531.0,Failed,False
PROD-00035972,2026-07-14,BATCH-00035972,PRD-005,LINE-02,M-020,EMP-00296,Night,2256,2106,2017,89,76,495,45464.37,11080.73,2423.35,Passed,False
PROD-00035973,2025-06-19,BATCH-00035973,PRD-010,LINE-05,M-007,EMP-00111,Night,1335,1088,1059,29,131,563,58472.85,3785.55,2856.78,Passed,False
PROD-00035974,2024-09-13,BATCH-00035974,PRD-002,LINE-02,M-015,EMP-00448,Morning,2075,1986,1961,25,108,306,78099.88,8689.71,7283.67,Passed,False
PROD-00035975,2025-10-29,BATCH-00035975,PRD-006,LINE-05,M-010,EMP-00030,Afternoon,659,464,456,8,7,507,46594.23,3554.66,4075.45,Passed,False
PROD-00035976,2026-08-25,BATCH-00035976,PRD-010,LINE-04,M-011,EMP-00101,Afternoon,2738,2545,2352,193,17,365,133796.21,5378.02,2947.16,Failed,False
PROD-00035977,2025-11-12,BATCH-00035977,PRD-005,LINE-04,M-014,EMP-00028,Morning,1592,1410,1403,7,155,577,45438.66,14087.29,9467.15,Passed,False
PROD-00035978,2025-09-14,BATCH-00035978,PRD-003,LINE-03,M-019,EMP-00014,Morning,1770,1700,1665,35,63,592,611776.97,3936.5,9346.04,Passed,False
PROD-00035979,2025-12-26,BATCH-00035979,PRD-002,LINE-03,M-017,EMP-00498,Night,1826,1636,1604,32,108,478,64085.63,11693.55,3356.62,Passed,False
PROD-00035980,2024-09-23,BATCH-00035980,PRD-007,LINE-05,M-017,EMP-00459,Morning,2376,2218,2158,60,142,558,161707.23,14793.85,9935.81,Passed,False
PROD-00035981,2025-12-18,BATCH-00035981,PRD-002,LINE-02,M-015,EMP-00221,Night,1677,1428,1360,68,116,342,45009.98,13531.73,1468.96,Passed,False
PROD-00035982,2025-05-06,BATCH-00035982,PRD-009,LINE-02,M-007,EMP-00359,Morning,647,518,477,41,144,500,166206.69,2814.37,7570.55,Failed,False
PROD-00035983,2025-08-14,BATCH-00035983,PRD-008,LINE-05,M-009,EMP-00274,Morning,1892,1688,1641,47,120,474,249951.65,13682.49,7309.23,Passed,True
PROD-00035984,2024-11-12,BATCH-00035984,PRD-009,LINE-04,M-013,EMP-00131,Morning,838,645,601,44,116,440,221183.36,9527.28,2588.23,Failed,False
PROD-00035985,2026-05-26,BATCH-00035985,PRD-001,LINE-05,M-009,EMP-00043,Night,1571,1325,1305,20,116,527,69841.46,2553.49,4916.03,Passed,False
PROD-00035986,2025-12-18,BATCH-00035986,PRD-007,LINE-01,M-005,EMP-00311,Night,648,575,532,43,85,312,43685.97,12920.06,8960.98,Failed,False
PROD-00035987,2025-01-12,BATCH-00035987,PRD-001,LINE-04,M-007,EMP-00329,Night,622,506,494,12,107,411,21866.27,5729.52,4584.82,Passed,False
PROD-00035988,2025-12-09,BATCH-00035988,PRD-004,LINE-05,M-014,EMP-00477,Night,2164,2031,1861,170,130,559,431377.0,9991.3,5208.69,Failed,False
PROD-00035989,2026-07-09,BATCH-00035989,PRD-010,LINE-01,M-004,EMP-00051,Night,1681,1631,1545,86,13,592,93117.41,3785.14,7475.51,Failed,False
PROD-00035990,2025-04-24,BATCH-00035990,PRD-005,LINE-04,M-018,EMP-00327,Morning,1224,1215,1178,37,85,481,27541.72,4192.91,7253.76,Passed,False
PROD-00035991,2025-08-30,BATCH-00035991,PRD-003,LINE-04,M-015,EMP-00028,Night,2370,2282,2092,190,6,463,830174.27,4771.92,4849.6,Failed,False
PROD-00035992,2025-03-11,BATCH-00035992,PRD-009,LINE-05,M-018,EMP-00011,Afternoon,2280,2243,2112,131,140,524,733458.64,5156.64,1818.64,Failed,False
PROD-00035993,2026-05-16,BATCH-00035993,PRD-010,LINE-05,M-015,EMP-00372,Morning,2503,2443,2429,14,134,321,138247.04,6746.64,5689.67,Passed,False
PROD-00035994,2026-06-03,BATCH-00035994,PRD-004,LINE-03,M-008,EMP-00274,Night,1580,1388,1320,68,58,322,296405.55,4930.56,6337.51,Passed,False
PROD-00035995,2026-05-16,BATCH-00035995,PRD-009,LINE-01,M-003,EMP-00266,Night,1402,1331,1284,47,23,318,405148.16,5331.67,4216.78,Passed,False
PROD-00035996,2025-08-27,BATCH-00035996,PRD-010,LINE-04,M-013,EMP-00221,Morning,1845,1720,1586,134,27,502,84171.4,11510.36,7012.94,Failed,True
PROD-00035997,2026-03-14,BATCH-00035997,PRD-001,LINE-02,M-001,EMP-00358,Morning,1896,1655,1520,135,146,346,86235.53,10594.45,5909.07,Failed,False
PROD-00035998,2024-09-24,BATCH-00035998,PRD-009,LINE-02,M-014,EMP-00365,Morning,1463,1242,1190,52,10,551,401823.99,8160.35,9312.6,Passed,False
PROD-00035999,2025-10-01,BATCH-00035999,PRD-005,LINE-01,M-003,EMP-00290,Morning,1189,1004,928,76,118,561,27364.63,3867.39,2581.66,Failed,False
PROD-00036000,2024-09-16,BATCH-00036000,PRD-005,LINE-02,M-007,EMP-00096,Afternoon,2900,2855,2573,282,51,369,72944.41,8757.48,2792.68,Failed,False
PROD-00036001,2024-09-04,BATCH-00036001,PRD-010,LINE-04,M-009,EMP-00175,Night,1620,1589,1553,36,50,414,113477.41,4728.9,5547.58,Passed,False
PROD-00036002,2026-03-17,BATCH-00036002,PRD-004,LINE-03,M-001,EMP-00182,Night,2945,2935,2899,36,52,473,522091.77,3595.87,5791.92,Passed,False
PROD-00036003,2025-05-09,BATCH-00036003,PRD-004,LINE-03,M-008,EMP-00206,Morning,855,697,635,62,101,423,121828.47,8490.15,7526.13,Failed,False
PROD-00036004,2024-10-27,BATCH-00036004,PRD-007,LINE-03,M-005,EMP-00278,Night,1268,1042,953,89,104,469,86044.55,11461.53,6355.38,Failed,False
PROD-00036005,2025-04-19,BATCH-00036005,PRD-004,LINE-01,M-016,EMP-00446,Night,1861,1793,1666,127,140,401,322578.54,11849.77,1255.69,Failed,False
PROD-00036006,2025-07-01,BATCH-00036006,PRD-005,LINE-05,M-019,EMP-00488,Night,1222,1018,994,24,32,360,27437.75,13415.44,3553.95,Passed,True
PROD-00036007,2025-03-14,BATCH-00036007,PRD-009,LINE-01,M-002,EMP-00466,Afternoon,2977,2774,2630,144,90,497,880023.55,14835.74,6613.66,Failed,False
PROD-00036008,2024-12-01,BATCH-00036008,PRD-009,LINE-04,M-006,EMP-00255,Morning,2817,2654,2428,226,102,301,899593.73,9193.21,4391.13,Failed,False
PROD-00036009,2026-08-02,BATCH-00036009,PRD-008,LINE-04,M-016,EMP-00159,Morning,665,619,563,56,38,336,92101.17,7506.07,7305.17,Failed,False
PROD-00036010,2025-03-08,BATCH-00036010,PRD-002,LINE-05,M-019,EMP-00354,Afternoon,1962,1752,1744,8,53,474,72648.13,11146.42,8641.17,Passed,False
PROD-00036011,2024-09-04,BATCH-00036011,PRD-005,LINE-03,M-016,EMP-00490,Afternoon,2424,2398,2165,233,176,372,69904.7,9950.27,2370.36,Failed,False
PROD-00036012,2025-07-06,BATCH-00036012,PRD-002,LINE-05,M-005,EMP-00425,Night,579,487,477,10,170,317,19968.14,13391.22,9240.33,Passed,False
PROD-00036013,2024-08-31,BATCH-00036013,PRD-010,LINE-01,M-012,EMP-00388,Afternoon,713,597,593,4,106,484,34310.17,14264.57,6695.88,Passed,False
PROD-00036014,2024-10-05,BATCH-00036014,PRD-003,LINE-04,M-012,EMP-00124,Morning,1686,1613,1538,75,128,351,673008.51,8123.32,8788.2,Passed,False
PROD-00036015,2026-04-29,BATCH-00036015,PRD-002,LINE-04,M-017,EMP-00250,Morning,812,724,679,45,47,535,27725.52,11591.37,1480.83,Failed,False
PROD-00036016,2025-05-23,BATCH-00036016,PRD-001,LINE-02,M-014,EMP-00496,Night,1587,1368,1284,84,36,359,82452.38,4286.77,3363.85,Failed,False
PROD-00036017,2025-10-24,BATCH-00036017,PRD-007,LINE-01,M-018,EMP-00178,Afternoon,2820,2735,2702,33,178,352,177900.76,4889.51,8630.98,Passed,False
PROD-00036018,2026-04-12,BATCH-00036018,PRD-001,LINE-02,M-011,EMP-00261,Morning,1887,1845,1713,132,165,339,96227.87,11130.33,4028.3,Failed,True
PROD-00036019,2024-09-19,BATCH-00036019,PRD-002,LINE-05,M-003,EMP-00492,Afternoon,1050,877,829,48,140,308,34349.66,10886.8,4944.55,Failed,False
PROD-00036020,2024-10-19,BATCH-00036020,PRD-007,LINE-01,M-007,EMP-00207,Afternoon,1246,1203,1133,70,86,422,110257.11,10488.79,7876.84,Failed,False
PROD-00036021,2024-09-02,BATCH-00036021,PRD-002,LINE-05,M-009,EMP-00200,Night,633,410,376,34,68,434,13633.75,12117.91,8854.19,Failed,True
PROD-00036022,2026-08-20,BATCH-00036022,PRD-003,LINE-02,M-001,EMP-00375,Afternoon,1932,1686,1673,13,14,482,632062.73,6911.82,7369.52,Passed,False
PROD-00036023,2024-10-03,BATCH-00036023,PRD-005,LINE-01,M-009,EMP-00301,Night,1415,1406,1351,55,129,325,35050.84,5357.03,8982.75,Passed,False
PROD-00036024,2025-12-30,BATCH-00036024,PRD-002,LINE-03,M-001,EMP-00016,Afternoon,1940,1898,1725,173,170,589,60807.71,12670.15,7402.55,Failed,False
PROD-00036025,2024-09-10,BATCH-00036025,PRD-003,LINE-05,M-007,EMP-00190,Night,599,593,537,56,118,365,167018.5,13309.47,9385.33,Failed,True
PROD-00036026,2026-04-11,BATCH-00036026,PRD-003,LINE-03,M-009,EMP-00135,Night,1277,1095,1014,81,40,473,461312.35,14894.65,6081.79,Failed,False
PROD-00036027,2026-08-13,BATCH-00036027,PRD-004,LINE-05,M-007,EMP-00339,Afternoon,1163,1118,1014,104,173,400,202738.71,3830.34,7557.25,Failed,False
PROD-00036028,2024-10-12,BATCH-00036028,PRD-005,LINE-05,M-017,EMP-00399,Afternoon,1026,869,866,3,180,395,23013.46,4986.37,6007.25,Passed,False
PROD-00036029,2025-05-08,BATCH-00036029,PRD-005,LINE-03,M-013,EMP-00131,Afternoon,2618,2618,2559,59,110,384,83717.63,10602.1,8872.53,Passed,True
PROD-00036030,2025-03-04,BATCH-00036030,PRD-005,LINE-02,M-009,EMP-00496,Afternoon,2443,2266,2219,47,19,312,61407.27,2216.39,4093.88,Passed,False
PROD-00036031,2024-11-11,BATCH-00036031,PRD-002,LINE-01,M-007,EMP-00230,Night,1970,1734,1573,161,161,462,56883.38,4391.53,6374.44,Failed,False
PROD-00036032,2026-05-08,BATCH-00036032,PRD-010,LINE-04,M-017,EMP-00450,Morning,836,732,697,35,124,442,52818.49,8610.1,1501.84,Passed,False
PROD-00036033,2026-08-10,BATCH-00036033,PRD-005,LINE-01,M-001,EMP-00419,Morning,2443,2413,2219,194,113,421,52807.15,3643.57,8325.49,Failed,False
PROD-00036034,2025-04-13,BATCH-00036034,PRD-001,LINE-03,M-001,EMP-00157,Afternoon,663,581,534,47,56,472,27970.17,8525.1,7511.47,Failed,False
PROD-00036035,2026-03-23,BATCH-00036035,PRD-008,LINE-05,M-019,EMP-00173,Morning,2371,2137,2116,21,150,495,314177.12,14795.83,9412.26,Passed,False
