production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00047141,2026-02-14,BATCH-00047141,PRD-001,LINE-01,M-002,EMP-00424,Morning,728,690,686,4,37,484,40069.19,10021.56,2971.35,Passed,True
PROD-00047142,2026-01-03,BATCH-00047142,PRD-004,LINE-05,M-013,EMP-00379,Afternoon,2156,1961,1801,160,18,529,373761.66,8971.95,3047.08,Failed,False
PROD-00047143,2026-02-13,BATCH-00047143,PRD-007,LINE-01,M-006,EMP-00192,Morning,2449,2210,2209,1,94,570,171273.88,13430.84,6095.53,Passed,False
PROD-00047144,2026-05-10,BATCH-00047144,PRD-003,LINE-03,M-008,EMP-00243,Afternoon,2007,1866,1766,100,52,580,690406.24,5642.96,1957.03,Failed,False
PROD-00047145,2025-02-05,BATCH-00047145,PRD-009,LINE-02,M-007,EMP-00024,Morning,1529,1291,1291,0,40,373,388967.0,5542.59,7117.46,Passed,False
PROD-00047146,2025-07-28,BATCH-00047146,PRD-001,LINE-05,M-015,EMP-00144,Night,1368,1162,1048,114,153,528,63356.69,6383.23,9050.48,Failed,False
PROD-00047147,2026-03-24,BATCH-00047147,PRD-003,LINE-01,M-005,EMP-00498,Afternoon,2510,2285,2071,214,101,339,967128.16,5044.18,6065.7,Failed,False
PROD-00047148,2025-08-22,BATCH-00047148,PRD-003,LINE-05,M-014,EMP-00233,Afternoon,2622,2386,2156,230,93,351,868100.93,10968.63,8259.83,Failed,True
PROD-00047149,2026-08-05,BATCH-00047149,PRD-009,LINE-05,M-005,EMP-00350,Night,843,604,593,11,47,372,152315.3,6391.46,2411.15,Passed,False
PROD-00047150,2025-05-13,BATCH-00047150,PRD-010,LINE-04,M-006,EMP-00441,Night,2929,2860,2660,200,140,519,163007.97,9724.95,7702.69,Failed,False
PROD-00047151,2024-12-01,BATCH-00047151,PRD-010,LINE-01,M-006,EMP-00252,Morning,1439,1270,1185,85,173,382,62775.68,7967.8,2274.68,Failed,False
PROD-00047152,2025-01-29,BATCH-00047152,PRD-010,LINE-03,M-019,EMP-00247,Afternoon,1969,1787,1674,113,2,343,100114.36,14240.96,6268.12,Failed,False
PROD-00047153,2026-03-16,BATCH-00047153,PRD-010,LINE-02,M-011,EMP-00245,Night,1607,1529,1488,41,130,481,108147.53,7982.81,5729.4,Passed,True
PROD-00047154,2026-03-11,BATCH-00047154,PRD-008,LINE-05,M-003,EMP-00408,Morning,832,746,730,16,31,545,149351.35,7847.23,3485.5,Passed,False
PROD-00047155,2025-06-06,BATCH-00047155,PRD-003,LINE-05,M-020,EMP-00407,Night,2180,2112,2017,95,54,413,721850.55,5700.17,7529.38,Passed,False
PROD-00047156,2026-05-05,BATCH-00047156,PRD-001,LINE-03,M-020,EMP-00405,Night,1191,1110,1091,19,80,553,59998.69,10966.51,7065.35,Passed,False
PROD-00047157,2026-05-08,BATCH-00047157,PRD-005,LINE-03,M-002,EMP-00140,Night,1595,1446,1383,63,71,446,35031.87,10334.98,6258.61,Passed,False
PROD-00047158,2025-07-13,BATCH-00047158,PRD-010,LINE-05,M-017,EMP-00399,Night,2111,1952,1773,179,70,398,146209.61,7015.16,8892.56,Failed,False
PROD-00047159,2025-02-28,BATCH-00047159,PRD-006,LINE-01,M-018,EMP-00366,Morning,954,803,752,51,131,559,99693.83,9865.78,1300.98,Failed,False
PROD-00047160,2025-08-22,BATCH-00047160,PRD-004,LINE-02,M-010,EMP-00336,Night,2427,2409,2205,204,8,497,427076.41,4902.3,9223.97,Failed,False
PROD-00047161,2024-11-11,BATCH-00047161,PRD-005,LINE-04,M-011,EMP-00044,Night,2553,2444,2383,61,72,583,54659.92,4627.43,6440.2,Passed,False
PROD-00047162,2024-09-06,BATCH-00047162,PRD-003,LINE-02,M-009,EMP-00361,Morning,1039,949,942,7,86,418,408221.13,9983.78,7083.85,Passed,False
PROD-00047163,2026-01-22,BATCH-00047163,PRD-009,LINE-02,M-011,EMP-00365,Afternoon,1527,1344,1221,123,104,476,381181.74,10321.28,8029.62,Failed,False
PROD-00047164,2025-12-30,BATCH-00047164,PRD-007,LINE-05,M-005,EMP-00024,Night,2475,2336,2145,191,179,519,143075.41,7753.41,3120.31,Failed,False
PROD-00047165,2026-02-10,BATCH-00047165,PRD-008,LINE-02,M-017,EMP-00225,Morning,1740,1559,1545,14,19,449,236917.86,2284.7,9271.66,Passed,True
PROD-00047166,2026-08-20,BATCH-00047166,PRD-006,LINE-01,M-007,EMP-00068,Morning,2079,2061,1946,115,28,464,262216.93,2596.39,7011.04,Failed,False
PROD-00047167,2025-09-26,BATCH-00047167,PRD-004,LINE-05,M-003,EMP-00336,Afternoon,1708,1515,1508,7,8,356,304489.61,11332.0,3777.46,Passed,False
PROD-00047168,2026-02-05,BATCH-00047168,PRD-007,LINE-05,M-011,EMP-00321,Morning,2591,2448,2312,136,12,485,168142.61,11266.25,6963.88,Failed,False
PROD-00047169,2025-11-05,BATCH-00047169,PRD-008,LINE-02,M-006,EMP-00012,Night,1992,1921,1885,36,56,479,322907.93,11801.58,5393.02,Passed,False
PROD-00047170,2026-08-10,BATCH-00047170,PRD-005,LINE-01,M-009,EMP-00131,Morning,1129,942,920,22,68,316,24336.74,6917.98,6720.4,Passed,True
PROD-00047171,2026-08-20,BATCH-00047171,PRD-006,LINE-01,M-014,EMP-00271,Morning,2185,2025,2012,13,57,449,213878.66,11797.58,5450.61,Passed,False
PROD-00047172,2025-08-04,BATCH-00047172,PRD-009,LINE-05,M-006,EMP-00339,Night,2717,2637,2457,180,57,327,642819.27,11978.41,8956.84,Failed,False
PROD-00047173,2025-01-20,BATCH-00047173,PRD-009,LINE-03,M-011,EMP-00117,Night,1572,1542,1493,49,36,353,469748.37,10512.79,5632.08,Passed,False
PROD-00047174,2025-01-29,BATCH-00047174,PRD-010,LINE-02,M-002,EMP-00038,Afternoon,1767,1585,1530,55,144,310,95671.15,5069.8,3941.95,Passed,False
PROD-00047175,2026-05-25,BATCH-00047175,PRD-008,LINE-03,M-008,EMP-00011,Afternoon,2953,2861,2726,135,7,384,494567.62,6530.48,3716.68,Passed,False
PROD-00047176,2025-05-17,BATCH-00047176,PRD-005,LINE-01,M-018,EMP-00146,Night,1731,1628,1492,136,18,353,35569.63,3992.65,2499.94,Failed,False
PROD-00047177,2026-03-21,BATCH-00047177,PRD-010,LINE-05,M-002,EMP-00343,Morning,1947,1907,1725,182,17,587,109649.82,3125.36,5108.44,Failed,False
PROD-00047178,2025-07-15,BATCH-00047178,PRD-008,LINE-01,M-008,EMP-00117,Night,1624,1393,1359,34,57,380,289566.08,11653.99,1930.09,Passed,False
PROD-00047179,2024-10-22,BATCH-00047179,PRD-008,LINE-02,M-014,EMP-00445,Night,1260,1113,1090,23,57,555,208485.13,4560.86,8620.6,Passed,False
PROD-00047180,2026-04-24,BATCH-00047180,PRD-007,LINE-05,M-001,EMP-00016,Morning,1704,1549,1411,138,61,534,128705.76,4130.81,5826.84,Failed,True
PROD-00047181,2025-01-22,BATCH-00047181,PRD-007,LINE-02,M-012,EMP-00319,Morning,518,400,389,11,68,501,36302.73,6584.76,1191.55,Passed,False
PROD-00047182,2025-12-31,BATCH-00047182,PRD-005,LINE-03,M-003,EMP-00395,Afternoon,1662,1614,1495,119,148,379,39708.24,11944.31,6432.75,Failed,True
PROD-00047183,2026-08-04,BATCH-00047183,PRD-006,LINE-03,M-011,EMP-00286,Afternoon,659,467,425,42,123,330,37507.37,14956.26,8610.14,Failed,False
PROD-00047184,2026-01-23,BATCH-00047184,PRD-010,LINE-02,M-004,EMP-00346,Night,959,914,853,61,83,424,64116.03,9428.38,1886.54,Failed,False
PROD-00047185,2024-09-01,BATCH-00047185,PRD-006,LINE-01,M-007,EMP-00301,Night,2130,2049,2034,15,21,592,251763.25,12377.9,2187.19,Passed,False
PROD-00047186,2025-10-12,BATCH-00047186,PRD-001,LINE-03,M-009,EMP-00094,Afternoon,1060,1008,974,34,177,467,61885.27,14520.5,6026.74,Passed,False
PROD-00047187,2025-05-11,BATCH-00047187,PRD-009,LINE-05,M-013,EMP-00174,Morning,1833,1706,1615,91,83,427,498872.97,7063.91,6527.84,Failed,False
PROD-00047188,2024-12-12,BATCH-00047188,PRD-005,LINE-05,M-009,EMP-00178,Night,1713,1497,1428,69,50,564,34670.81,11615.13,4277.13,Passed,True
PROD-00047189,2025-04-08,BATCH-00047189,PRD-007,LINE-02,M-019,EMP-00198,Afternoon,2505,2284,2277,7,37,456,148177.64,7959.09,8674.96,Passed,False
PROD-00047190,2025-09-15,BATCH-00047190,PRD-002,LINE-01,M-006,EMP-00492,Afternoon,1313,1253,1159,94,163,401,39506.61,3915.19,9304.37,Failed,False
PROD-00047191,2024-10-23,BATCH-00047191,PRD-004,LINE-03,M-014,EMP-00016,Afternoon,1875,1781,1686,95,60,471,324738.01,3354.38,2748.89,Failed,False
PROD-00047192,2025-11-15,BATCH-00047192,PRD-001,LINE-04,M-001,EMP-00185,Night,2332,2266,2157,109,86,600,106408.28,2042.69,3901.72,Passed,False
PROD-00047193,2025-06-11,BATCH-00047193,PRD-002,LINE-01,M-008,EMP-00023,Morning,639,571,556,15,152,520,21781.88,4656.78,2443.4,Passed,False
PROD-00047194,2026-06-10,BATCH-00047194,PRD-009,LINE-04,M-019,EMP-00229,Morning,2983,2917,2891,26,97,568,915212.03,2875.24,2893.49,Passed,False
PROD-00047195,2025-02-18,BATCH-00047195,PRD-001,LINE-04,M-016,EMP-00368,Night,2861,2832,2708,124,150,517,175525.35,11227.37,7519.37,Passed,False
PROD-00047196,2025-05-24,BATCH-00047196,PRD-005,LINE-03,M-013,EMP-00208,Night,2440,2298,2258,40,38,591,64432.63,8317.99,7168.57,Passed,True
PROD-00047197,2025-02-04,BATCH-00047197,PRD-009,LINE-03,M-012,EMP-00450,Morning,2824,2807,2553,254,148,569,876675.03,8222.79,1581.79,Failed,False
PROD-00047198,2024-09-28,BATCH-00047198,PRD-004,LINE-01,M-013,EMP-00471,Night,1940,1717,1578,139,143,315,278286.43,14363.8,8326.2,Failed,False
PROD-00047199,2026-03-26,BATCH-00047199,PRD-009,LINE-03,M-015,EMP-00007,Afternoon,1146,987,890,97,46,447,289833.4,10085.78,3344.63,Failed,False
PROD-00047200,2026-07-13,BATCH-00047200,PRD-006,LINE-01,M-005,EMP-00196,Morning,2218,2127,1965,162,25,491,215594.16,3233.44,7889.79,Failed,False
PROD-00047201,2026-04-13,BATCH-00047201,PRD-002,LINE-01,M-008,EMP-00490,Night,2642,2500,2373,127,116,340,83669.54,6922.48,9854.73,Failed,False
PROD-00047202,2025-08-13,BATCH-00047202,PRD-006,LINE-05,M-012,EMP-00444,Morning,1082,1005,913,92,157,531,115395.9,11475.78,3162.26,Failed,True
PROD-00047203,2025-08-09,BATCH-00047203,PRD-009,LINE-03,M-020,EMP-00005,Afternoon,1723,1505,1482,23,104,494,395533.93,6791.03,2697.7,Passed,False
PROD-00047204,2026-04-15,BATCH-00047204,PRD-009,LINE-04,M-003,EMP-00492,Morning,2521,2312,2286,26,55,326,706366.25,8338.3,7426.39,Passed,True
PROD-00047205,2024-12-03,BATCH-00047205,PRD-004,LINE-05,M-012,EMP-00261,Night,1680,1508,1391,117,155,450,339091.44,9650.54,1276.18,Failed,False
PROD-00047206,2026-05-25,BATCH-00047206,PRD-004,LINE-02,M-012,EMP-00377,Morning,567,426,385,41,131,466,82274.63,11712.71,7101.99,Failed,False
PROD-00047207,2026-06-20,BATCH-00047207,PRD-010,LINE-01,M-018,EMP-00453,Morning,2382,2222,2205,17,72,512,179243.63,8900.61,6710.73,Passed,False
PROD-00047208,2024-11-25,BATCH-00047208,PRD-001,LINE-02,M-014,EMP-00376,Night,1081,944,933,11,148,437,59085.67,11854.69,3599.48,Passed,False
PROD-00047209,2025-09-28,BATCH-00047209,PRD-003,LINE-02,M-010,EMP-00395,Morning,2108,1870,1754,116,69,543,679871.3,8874.8,2832.9,Failed,False
PROD-00047210,2025-08-22,BATCH-00047210,PRD-003,LINE-02,M-017,EMP-00243,Night,1649,1605,1547,58,57,599,462344.5,9466.44,2960.24,Passed,False
PROD-00047211,2024-11-15,BATCH-00047211,PRD-004,LINE-04,M-016,EMP-00092,Morning,1287,1243,1144,99,38,588,254911.16,5528.74,2399.79,Failed,False
PROD-00047212,2025-06-14,BATCH-00047212,PRD-007,LINE-04,M-018,EMP-00161,Morning,2738,2605,2387,218,70,571,210060.67,7340.57,6778.51,Failed,False
PROD-00047213,2026-01-21,BATCH-00047213,PRD-005,LINE-03,M-012,EMP-00029,Afternoon,2239,2083,2057,26,128,574,66132.38,5176.4,9261.01,Passed,True
PROD-00047214,2025-01-24,BATCH-00047214,PRD-008,LINE-05,M-008,EMP-00103,Afternoon,691,616,582,34,142,439,99244.94,3311.05,9319.53,Failed,False
PROD-00047215,2025-04-08,BATCH-00047215,PRD-007,LINE-01,M-010,EMP-00439,Afternoon,1806,1614,1559,55,3,304,109272.99,6189.37,2569.77,Passed,False
PROD-00047216,2025-04-25,BATCH-00047216,PRD-007,LINE-01,M-010,EMP-00055,Afternoon,1957,1903,1849,54,16,438,119255.39,11308.4,8094.5,Passed,False
PROD-00047217,2026-06-29,BATCH-00047217,PRD-005,LINE-05,M-014,EMP-00239,Night,1311,1157,1150,7,127,426,34928.71,12967.83,7887.85,Passed,False
PROD-00047218,2026-05-18,BATCH-00047218,PRD-003,LINE-02,M-015,EMP-00295,Morning,2226,2018,1969,49,51,570,724425.1,2015.05,5516.59,Passed,False
PROD-00047219,2026-06-06,BATCH-00047219,PRD-001,LINE-03,M-006,EMP-00075,Afternoon,2805,2601,2419,182,138,465,108525.07,11347.73,3249.11,Failed,True
PROD-00047220,2026-01-09,BATCH-00047220,PRD-006,LINE-02,M-014,EMP-00045,Morning,2917,2849,2738,111,46,333,332748.73,11099.46,3489.47,Passed,False
PROD-00047221,2026-04-26,BATCH-00047221,PRD-008,LINE-01,M-016,EMP-00287,Afternoon,828,762,691,71,53,488,97041.43,14278.26,7056.73,Failed,False
PROD-00047222,2025-09-07,BATCH-00047222,PRD-009,LINE-02,M-016,EMP-00346,Afternoon,2627,2465,2263,202,98,557,657403.89,6315.1,6003.75,Failed,False
PROD-00047223,2026-05-22,BATCH-00047223,PRD-002,LINE-04,M-018,EMP-00102,Night,2425,2257,2044,213,12,401,68862.64,11147.07,5782.94,Failed,False
PROD-00047224,2026-08-10,BATCH-00047224,PRD-005,LINE-01,M-020,EMP-00051,Morning,2029,1974,1923,51,162,322,52420.71,9219.95,4589.99,Passed,True
PROD-00047225,2026-05-28,BATCH-00047225,PRD-009,LINE-01,M-003,EMP-00276,Afternoon,2151,2095,2083,12,6,476,582786.22,10981.47,2703.24,Passed,False
PROD-00047226,2025-09-27,BATCH-00047226,PRD-002,LINE-04,M-004,EMP-00150,Afternoon,1875,1681,1619,62,152,493,55986.82,7845.7,6393.33,Passed,False
PROD-00047227,2025-03-19,BATCH-00047227,PRD-009,LINE-01,M-018,EMP-00424,Night,1964,1751,1719,32,164,478,648997.46,10970.33,3712.04,Passed,False
PROD-00047228,2025-09-27,BATCH-00047228,PRD-004,LINE-03,M-010,EMP-00287,Afternoon,2079,1857,1717,140,110,334,359503.91,5090.94,4584.99,Failed,False
PROD-00047229,2025-02-20,BATCH-00047229,PRD-003,LINE-03,M-020,EMP-00184,Night,683,546,546,0,72,476,246930.81,6625.0,9177.41,Passed,False
PROD-00047230,2025-11-09,BATCH-00047230,PRD-004,LINE-02,M-017,EMP-00302,Afternoon,2722,2687,2512,175,25,425,444810.58,6480.59,6524.59,Failed,False
PROD-00047231,2025-11-08,BATCH-00047231,PRD-003,LINE-03,M-020,EMP-00245,Afternoon,821,686,673,13,91,448,220677.45,11824.59,6479.98,Passed,False
PROD-00047232,2026-05-09,BATCH-00047232,PRD-010,LINE-02,M-007,EMP-00079,Morning,938,930,912,18,135,372,60556.43,5286.49,2999.58,Passed,False
PROD-00047233,2026-02-23,BATCH-00047233,PRD-006,LINE-01,M-001,EMP-00197,Morning,827,827,794,33,93,594,108359.73,13417.22,3735.0,Passed,False
PROD-00047234,2026-03-31,BATCH-00047234,PRD-003,LINE-04,M-013,EMP-00178,Night,1309,1235,1218,17,113,345,396147.37,11765.8,2074.02,Passed,False
PROD-00047235,2025-08-26,BATCH-00047235,PRD-004,LINE-01,M-003,EMP-00473,Morning,923,788,786,2,99,330,161850.86,2631.37,3496.97,Passed,False
PROD-00047236,2025-04-07,BATCH-00047236,PRD-008,LINE-05,M-004,EMP-00405,Morning,505,499,466,33,3,313,77204.71,2192.69,8824.13,Failed,False
PROD-00047237,2024-11-24,BATCH-00047237,PRD-003,LINE-01,M-006,EMP-00407,Morning,1321,1204,1136,68,24,568,435389.06,14590.07,2127.56,Failed,False
PROD-00047238,2025-02-08,BATCH-00047238,PRD-007,LINE-05,M-001,EMP-00407,Morning,2127,1958,1856,102,159,341,162567.5,12935.07,7293.69,Failed,False
PROD-00047239,2025-06-03,BATCH-00047239,PRD-004,LINE-05,M-018,EMP-00376,Morning,1383,1242,1211,31,96,541,252907.37,11826.81,1929.55,Passed,False
PROD-00047240,2025-02-21,BATCH-00047240,PRD-010,LINE-05,M-002,EMP-00039,Afternoon,1601,1469,1371,98,172,487,80948.65,7805.78,8973.95,Failed,True
PROD-00047241,2024-11-27,BATCH-00047241,PRD-003,LINE-04,M-011,EMP-00023,Night,600,468,462,6,99,502,157730.16,6156.24,2717.58,Passed,False
PROD-00047242,2026-05-16,BATCH-00047242,PRD-003,LINE-05,M-011,EMP-00156,Afternoon,1896,1742,1682,60,15,409,679447.78,8992.69,9874.43,Passed,False
PROD-00047243,2026-03-01,BATCH-00047243,PRD-005,LINE-05,M-013,EMP-00396,Morning,2368,2359,2240,119,37,362,65648.8,12195.67,8549.71,Failed,False
PROD-00047244,2024-12-04,BATCH-00047244,PRD-006,LINE-04,M-020,EMP-00429,Afternoon,2039,2039,1954,85,69,374,206678.76,9758.52,5046.69,Passed,False
PROD-00047245,2025-01-18,BATCH-00047245,PRD-009,LINE-05,M-009,EMP-00461,Night,2785,2697,2513,184,150,306,849908.18,11945.8,8531.98,Failed,False
PROD-00047246,2026-02-04,BATCH-00047246,PRD-010,LINE-01,M-005,EMP-00082,Night,2886,2681,2451,230,46,353,195659.06,3997.45,3446.37,Failed,False
PROD-00047247,2026-08-02,BATCH-00047247,PRD-002,LINE-04,M-007,EMP-00261,Morning,2398,2256,2113,143,84,572,85970.6,8366.59,4161.77,Failed,False
PROD-00047248,2025-03-15,BATCH-00047248,PRD-006,LINE-03,M-016,EMP-00311,Afternoon,750,733,674,59,45,335,61112.73,10150.53,7685.01,Failed,False
PROD-00047249,2025-07-07,BATCH-00047249,PRD-008,LINE-05,M-013,EMP-00388,Night,1898,1749,1671,78,153,338,321293.76,14539.79,9808.7,Passed,False
PROD-00047250,2025-12-29,BATCH-00047250,PRD-005,LINE-02,M-003,EMP-00396,Morning,2162,2109,1924,185,102,308,56702.2,8810.56,5595.01,Failed,True
PROD-00047251,2025-12-03,BATCH-00047251,PRD-010,LINE-04,M-007,EMP-00330,Morning,2227,2131,2024,107,83,354,161474.9,13104.51,1031.01,Failed,False
PROD-00047252,2025-01-02,BATCH-00047252,PRD-007,LINE-05,M-014,EMP-00243,Morning,1420,1419,1348,71,11,419,121358.06,7134.73,8599.89,Failed,False
PROD-00047253,2026-08-11,BATCH-00047253,PRD-007,LINE-03,M-010,EMP-00410,Morning,1716,1532,1507,25,157,566,128966.17,8903.31,6652.56,Passed,False
PROD-00047254,2026-07-26,BATCH-00047254,PRD-007,LINE-03,M-011,EMP-00493,Afternoon,2329,2154,2063,91,14,541,150391.35,14479.63,6385.54,Passed,False
PROD-00047255,2026-03-06,BATCH-00047255,PRD-008,LINE-05,M-007,EMP-00001,Morning,2864,2651,2492,159,100,449,398901.88,10513.19,6244.27,Failed,False
PROD-00047256,2025-11-06,BATCH-00047256,PRD-010,LINE-04,M-009,EMP-00229,Afternoon,598,492,488,4,87,432,37622.74,5122.69,3121.48,Passed,False
PROD-00047257,2025-09-09,BATCH-00047257,PRD-004,LINE-04,M-011,EMP-00438,Night,2288,2134,1959,175,160,325,346626.19,9195.57,2371.76,Failed,False
PROD-00047258,2026-07-05,BATCH-00047258,PRD-007,LINE-04,M-014,EMP-00103,Morning,1506,1347,1250,97,114,549,113374.92,2463.6,3164.06,Failed,False
PROD-00047259,2025-09-26,BATCH-00047259,PRD-004,LINE-04,M-014,EMP-00013,Night,1281,1100,1091,9,66,309,188329.07,6354.99,1766.35,Passed,False
PROD-00047260,2026-06-03,BATCH-00047260,PRD-009,LINE-01,M-002,EMP-00039,Morning,2269,2051,1877,174,57,600,583389.76,5228.48,8080.06,Failed,False
PROD-00047261,2026-07-20,BATCH-00047261,PRD-010,LINE-02,M-009,EMP-00396,Afternoon,1382,1347,1293,54,13,327,94379.0,9359.43,5442.39,Passed,False
PROD-00047262,2025-02-16,BATCH-00047262,PRD-010,LINE-02,M-011,EMP-00185,Morning,2439,2235,2105,130,85,434,116324.42,3544.82,6681.59,Failed,False
PROD-00047263,2025-08-03,BATCH-00047263,PRD-005,LINE-01,M-013,EMP-00053,Afternoon,2239,2219,2004,215,137,364,57638.7,2589.51,3907.12,Failed,False
PROD-00047264,2026-04-22,BATCH-00047264,PRD-010,LINE-03,M-003,EMP-00290,Morning,2797,2665,2429,236,55,589,197117.61,12967.52,1795.57,Failed,False
PROD-00047265,2024-10-02,BATCH-00047265,PRD-002,LINE-02,M-005,EMP-00189,Night,931,799,752,47,100,389,34615.78,9767.89,2591.29,Failed,True
PROD-00047266,2026-07-23,BATCH-00047266,PRD-005,LINE-01,M-013,EMP-00462,Afternoon,1169,1115,1031,84,159,546,32544.32,14985.59,9274.73,Failed,False
PROD-00047267,2024-10-19,BATCH-00047267,PRD-002,LINE-04,M-014,EMP-00432,Afternoon,815,650,623,27,46,353,25505.32,9762.05,7875.34,Passed,False
PROD-00047268,2024-12-05,BATCH-00047268,PRD-004,LINE-01,M-009,EMP-00127,Night,1254,1070,1044,26,142,546,227038.2,4215.64,5784.83,Passed,False
PROD-00047269,2025-03-30,BATCH-00047269,PRD-010,LINE-05,M-019,EMP-00338,Morning,2597,2416,2331,85,2,354,190719.64,2160.14,3999.27,Passed,False
PROD-00047270,2025-09-09,BATCH-00047270,PRD-007,LINE-02,M-002,EMP-00486,Afternoon,886,879,861,18,166,332,65567.3,9882.69,2941.86,Passed,False
PROD-00047271,2024-11-25,BATCH-00047271,PRD-006,LINE-03,M-010,EMP-00378,Night,1719,1501,1450,51,63,400,162781.17,12006.3,5569.71,Passed,True
PROD-00047272,2026-08-12,BATCH-00047272,PRD-005,LINE-05,M-004,EMP-00004,Afternoon,1223,1132,1099,33,49,570,32419.74,3097.22,9560.63,Passed,False
PROD-00047273,2024-10-10,BATCH-00047273,PRD-005,LINE-03,M-004,EMP-00235,Night,1427,1385,1274,111,47,486,36210.4,14646.2,2937.87,Failed,True
PROD-00047274,2026-06-07,BATCH-00047274,PRD-009,LINE-04,M-002,EMP-00006,Afternoon,1344,1150,1062,88,8,431,369914.84,12396.43,1088.37,Failed,False
PROD-00047275,2026-07-03,BATCH-00047275,PRD-009,LINE-02,M-003,EMP-00416,Afternoon,2455,2335,2172,163,68,415,770523.42,9667.41,8148.69,Failed,False
PROD-00047276,2026-06-07,BATCH-00047276,PRD-010,LINE-02,M-019,EMP-00051,Morning,2664,2541,2344,197,141,507,173941.64,5492.19,8542.39,Failed,False
PROD-00047277,2024-11-04,BATCH-00047277,PRD-008,LINE-05,M-012,EMP-00424,Night,2093,2009,1886,123,6,578,368999.39,12792.92,2399.2,Failed,False
PROD-00047278,2024-09-30,BATCH-00047278,PRD-003,LINE-02,M-010,EMP-00110,Night,1423,1354,1290,64,85,413,541008.02,7417.38,9254.95,Passed,False
PROD-00047279,2025-02-15,BATCH-00047279,PRD-003,LINE-04,M-009,EMP-00100,Afternoon,1287,1282,1166,116,24,426,415486.23,10388.1,7173.44,Failed,False
PROD-00047280,2025-09-24,BATCH-00047280,PRD-002,LINE-04,M-011,EMP-00258,Morning,1660,1482,1448,34,47,474,55935.95,5149.4,5013.74,Passed,True
PROD-00047281,2025-02-28,BATCH-00047281,PRD-009,LINE-02,M-008,EMP-00244,Night,651,410,401,9,178,574,153601.49,9485.05,6072.78,Passed,False
PROD-00047282,2026-01-10,BATCH-00047282,PRD-009,LINE-03,M-013,EMP-00492,Night,1788,1695,1666,29,95,430,556035.96,7239.4,2161.88,Passed,False
PROD-00047283,2026-05-29,BATCH-00047283,PRD-001,LINE-05,M-014,EMP-00438,Morning,1524,1523,1413,110,76,589,62905.19,10722.92,6162.43,Failed,False
PROD-00047284,2025-02-08,BATCH-00047284,PRD-001,LINE-04,M-014,EMP-00374,Afternoon,1572,1431,1421,10,155,328,72256.1,2757.74,9349.66,Passed,False
PROD-00047285,2025-02-12,BATCH-00047285,PRD-008,LINE-02,M-015,EMP-00468,Night,2217,2041,1997,44,170,429,289500.52,10966.78,6480.2,Passed,True
PROD-00047286,2024-10-28,BATCH-00047286,PRD-006,LINE-05,M-011,EMP-00207,Afternoon,1223,1169,1075,94,144,461,110881.48,9395.3,6838.55,Failed,False
PROD-00047287,2024-10-26,BATCH-00047287,PRD-006,LINE-01,M-004,EMP-00129,Night,1456,1301,1246,55,140,379,132459.1,9865.92,8715.67,Passed,False
PROD-00047288,2024-12-24,BATCH-00047288,PRD-008,LINE-05,M-018,EMP-00055,Morning,1054,865,797,68,139,439,127379.39,14294.1,6855.86,Failed,False
PROD-00047289,2025-11-25,BATCH-00047289,PRD-008,LINE-02,M-016,EMP-00036,Afternoon,1823,1781,1679,102,140,396,310209.52,14445.06,5333.07,Failed,True
PROD-00047290,2025-08-08,BATCH-00047290,PRD-004,LINE-05,M-005,EMP-00263,Morning,2739,2653,2465,188,35,437,564125.46,9549.85,4656.83,Failed,False
PROD-00047291,2026-07-28,BATCH-00047291,PRD-006,LINE-01,M-008,EMP-00275,Afternoon,2965,2792,2565,227,161,510,285415.12,2498.2,6224.5,Failed,False
PROD-00047292,2025-12-09,BATCH-00047292,PRD-009,LINE-01,M-013,EMP-00056,Night,1201,1158,1096,62,53,457,294919.68,3825.8,9500.27,Failed,False
PROD-00047293,2025-08-23,BATCH-00047293,PRD-003,LINE-04,M-008,EMP-00392,Morning,2302,2063,1916,147,152,336,631390.07,2119.26,7480.29,Failed,True
PROD-00047294,2026-01-08,BATCH-00047294,PRD-007,LINE-05,M-019,EMP-00116,Night,1473,1273,1205,68,48,493,115765.02,12445.53,7088.53,Failed,False
PROD-00047295,2025-03-10,BATCH-00047295,PRD-005,LINE-05,M-005,EMP-00311,Afternoon,1122,1060,957,103,112,450,24767.17,3673.65,1228.04,Failed,False
PROD-00047296,2026-06-03,BATCH-00047296,PRD-007,LINE-01,M-018,EMP-00261,Afternoon,1209,1162,1058,104,29,531,99254.11,10085.14,4463.29,Failed,False
PROD-00047297,2025-03-11,BATCH-00047297,PRD-002,LINE-01,M-008,EMP-00011,Morning,513,475,436,39,45,344,15251.11,6309.87,2160.47,Failed,False
PROD-00047298,2025-05-15,BATCH-00047298,PRD-003,LINE-01,M-005,EMP-00062,Morning,2117,2034,1840,194,22,408,724825.87,5507.27,1396.28,Failed,False
PROD-00047299,2025-01-06,BATCH-00047299,PRD-005,LINE-04,M-012,EMP-00237,Afternoon,2179,2033,1853,180,178,527,50761.72,13393.51,8219.19,Failed,False
PROD-00047300,2025-09-06,BATCH-00047300,PRD-005,LINE-02,M-020,EMP-00180,Night,1276,1037,978,59,25,587,31380.61,11575.57,5787.09,Failed,False
