order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
ITEM-00048671,ORD-00017493,PRD-009,341,700,0.03,238700
ITEM-00048672,ORD-00049614,PRD-003,65,850,0.09,55250
ITEM-00048673,ORD-00017346,PRD-002,486,90,0.01,43740
ITEM-00048674,ORD-00053109,PRD-002,22,90,0.01,1980
ITEM-00048675,ORD-00069444,PRD-007,151,180,0.05,27180
ITEM-00048676,ORD-00017612,PRD-002,2,90,0.03,180
ITEM-00048677,ORD-00050719,PRD-008,477,400,0.0,190800
ITEM-00048678,ORD-00020769,PRD-010,119,150,0.11,17850
ITEM-00048679,ORD-00062266,PRD-003,312,850,0.0,265200
ITEM-00048680,ORD-00070240,PRD-004,465,450,0.02,209250
ITEM-00048681,ORD-00011855,PRD-001,398,120,0.01,47760
ITEM-00048682,ORD-00007345,PRD-009,98,700,0.09,68600
ITEM-00048683,ORD-00091430,PRD-009,38,700,0.07,26600
ITEM-00048684,ORD-00072827,PRD-005,385,60,0.02,23100
ITEM-00048685,ORD-00083775,PRD-003,450,850,0.09,382500
ITEM-00048686,ORD-00004635,PRD-002,494,90,0.04,44460
ITEM-00048687,ORD-00026054,PRD-009,199,700,0.12,139300
ITEM-00048688,ORD-00028144,PRD-008,361,400,0.09,144400
ITEM-00048689,ORD-00082218,PRD-002,332,90,0.04,29880
ITEM-00048690,ORD-00024163,PRD-001,412,120,0.01,49440
ITEM-00048691,ORD-00036868,PRD-003,42,850,0.1,35700
ITEM-00048692,ORD-00001898,PRD-009,484,700,0.08,338800
ITEM-00048693,ORD-00006100,PRD-004,204,450,0.12,91800
ITEM-00048694,ORD-00001025,PRD-004,194,450,0.07,87300
ITEM-00048695,ORD-00027208,PRD-007,460,180,0.0,82800
ITEM-00048696,ORD-00000170,PRD-008,461,400,0.02,184400
ITEM-00048697,ORD-00086416,PRD-006,66,250,0.05,16500
ITEM-00048698,ORD-00048340,PRD-007,234,180,0.1,42120
ITEM-00048699,ORD-00061011,PRD-001,172,120,0.11,20640
ITEM-00048700,ORD-00048303,PRD-005,243,60,0.03,14580
ITEM-00048701,ORD-00086503,PRD-002,368,90,0.14,33120
ITEM-00048702,ORD-00099435,PRD-005,5,60,0.03,300
ITEM-00048703,ORD-00017126,PRD-009,476,700,0.14,333200
ITEM-00048704,ORD-00073383,PRD-001,233,120,0.1,27960
ITEM-00048705,ORD-00089673,PRD-009,247,700,0.07,172900
ITEM-00048706,ORD-00036297,PRD-004,412,450,0.01,185400
ITEM-00048707,ORD-00060269,PRD-004,471,450,0.02,211950
ITEM-00048708,ORD-00080868,PRD-008,367,400,0.1,146800
ITEM-00048709,ORD-00010350,PRD-002,146,90,0.03,13140
ITEM-00048710,ORD-00058826,PRD-007,307,180,0.13,55260
ITEM-00048711,ORD-00067527,PRD-003,118,850,0.13,100300
ITEM-00048712,ORD-00063762,PRD-003,30,850,0.05,25500
ITEM-00048713,ORD-00074886,PRD-010,214,150,0.0,32100
ITEM-00048714,ORD-00067721,PRD-005,318,60,0.03,19080
ITEM-00048715,ORD-00003495,PRD-003,465,850,0.11,395250
ITEM-00048716,ORD-00034363,PRD-010,431,150,0.01,64650
ITEM-00048717,ORD-00005691,PRD-002,439,90,0.02,39510
ITEM-00048718,ORD-00076351,PRD-001,76,120,0.08,9120
ITEM-00048719,ORD-00079810,PRD-010,296,150,0.03,44400
ITEM-00048720,ORD-00059936,PRD-002,254,90,0.07,22860
ITEM-00048721,ORD-00031337,PRD-003,357,850,0.04,303450
ITEM-00048722,ORD-00023541,PRD-007,175,180,0.01,31500
ITEM-00048723,ORD-00057406,PRD-004,91,450,0.09,40950
ITEM-00048724,ORD-00068277,PRD-006,382,250,0.06,95500
ITEM-00048725,ORD-00002086,PRD-003,456,850,0.02,387600
ITEM-00048726,ORD-00019347,PRD-009,321,700,0.07,224700
ITEM-00048727,ORD-00013565,PRD-008,47,400,0.1,18800
ITEM-00048728,ORD-00040679,PRD-007,228,180,0.12,41040
ITEM-00048729,ORD-00026194,PRD-001,278,120,0.12,33360
ITEM-00048730,ORD-00028305,PRD-005,11,60,0.1,660
ITEM-00048731,ORD-00012764,PRD-009,302,700,0.04,211400
ITEM-00048732,ORD-00000927,PRD-001,409,120,0.05,49080
ITEM-00048733,ORD-00099449,PRD-006,348,250,0.03,87000
ITEM-00048734,ORD-00029716,PRD-001,30,120,0.15,3600
ITEM-00048735,ORD-00081321,PRD-005,495,60,0.03,29700
ITEM-00048736,ORD-00019578,PRD-003,142,850,0.09,120700
ITEM-00048737,ORD-00049435,PRD-006,337,250,0.09,84250
ITEM-00048738,ORD-00083747,PRD-007,194,180,0.09,34920
ITEM-00048739,ORD-00018372,PRD-003,353,850,0.01,300050
ITEM-00048740,ORD-00071015,PRD-005,233,60,0.14,13980
ITEM-00048741,ORD-00076825,PRD-009,120,700,0.14,84000
ITEM-00048742,ORD-00019504,PRD-006,107,250,0.03,26750
ITEM-00048743,ORD-00039037,PRD-008,263,400,0.07,105200
ITEM-00048744,ORD-00064259,PRD-006,83,250,0.1,20750
ITEM-00048745,ORD-00019373,PRD-010,39,150,0.08,5850
ITEM-00048746,ORD-00049499,PRD-003,114,850,0.06,96900
ITEM-00048747,ORD-00026739,PRD-008,328,400,0.12,131200
ITEM-00048748,ORD-00087317,PRD-004,385,450,0.05,173250
ITEM-00048749,ORD-00039733,PRD-004,336,450,0.05,151200
ITEM-00048750,ORD-00040304,PRD-001,209,120,0.11,25080
ITEM-00048751,ORD-00082178,PRD-002,382,90,0.15,34380
ITEM-00048752,ORD-00028323,PRD-010,318,150,0.02,47700
ITEM-00048753,ORD-00068361,PRD-005,447,60,0.08,26820
ITEM-00048754,ORD-00087754,PRD-002,285,90,0.06,25650
ITEM-00048755,ORD-00089165,PRD-008,482,400,0.03,192800
ITEM-00048756,ORD-00094457,PRD-009,333,700,0.01,233100
ITEM-00048757,ORD-00072669,PRD-009,72,700,0.09,50400
ITEM-00048758,ORD-00077038,PRD-001,171,120,0.01,20520
ITEM-00048759,ORD-00027440,PRD-006,416,250,0.13,104000
ITEM-00048760,ORD-00068946,PRD-009,172,700,0.04,120400
ITEM-00048761,ORD-00054092,PRD-007,403,180,0.1,72540
ITEM-00048762,ORD-00032084,PRD-005,195,60,0.08,11700
ITEM-00048763,ORD-00095199,PRD-010,130,150,0.08,19500
ITEM-00048764,ORD-00053907,PRD-004,199,450,0.1,89550
ITEM-00048765,ORD-00042709,PRD-004,372,450,0.11,167400
ITEM-00048766,ORD-00057792,PRD-002,433,90,0.04,38970
ITEM-00048767,ORD-00085312,PRD-002,476,90,0.05,42840
ITEM-00048768,ORD-00036580,PRD-004,143,450,0.1,64350
ITEM-00048769,ORD-00019951,PRD-002,20,90,0.02,1800
ITEM-00048770,ORD-00020899,PRD-010,102,150,0.05,15300
ITEM-00048771,ORD-00071763,PRD-005,27,60,0.14,1620
ITEM-00048772,ORD-00088228,PRD-006,329,250,0.04,82250
ITEM-00048773,ORD-00015025,PRD-007,104,180,0.02,18720
ITEM-00048774,ORD-00071599,PRD-002,22,90,0.08,1980
ITEM-00048775,ORD-00071269,PRD-003,34,850,0.03,28900
ITEM-00048776,ORD-00077439,PRD-009,162,700,0.09,113400
ITEM-00048777,ORD-00081754,PRD-009,272,700,0.15,190400
ITEM-00048778,ORD-00041081,PRD-004,107,450,0.09,48150
ITEM-00048779,ORD-00035245,PRD-010,91,150,0.09,13650
ITEM-00048780,ORD-00022285,PRD-009,460,700,0.07,322000
ITEM-00048781,ORD-00051801,PRD-008,38,400,0.09,15200
ITEM-00048782,ORD-00072914,PRD-007,16,180,0.04,2880
ITEM-00048783,ORD-00054302,PRD-005,365,60,0.1,21900
ITEM-00048784,ORD-00032670,PRD-005,414,60,0.12,24840
ITEM-00048785,ORD-00037370,PRD-004,498,450,0.15,224100
ITEM-00048786,ORD-00071766,PRD-001,257,120,0.09,30840
ITEM-00048787,ORD-00035103,PRD-007,367,180,0.03,66060
ITEM-00048788,ORD-00078808,PRD-004,170,450,0.12,76500
ITEM-00048789,ORD-00079243,PRD-001,31,120,0.04,3720
ITEM-00048790,ORD-00045106,PRD-007,390,180,0.07,70200
ITEM-00048791,ORD-00050498,PRD-006,444,250,0.07,111000
ITEM-00048792,ORD-00061990,PRD-002,304,90,0.01,27360
ITEM-00048793,ORD-00091477,PRD-007,159,180,0.03,28620
ITEM-00048794,ORD-00041795,PRD-010,212,150,0.15,31800
ITEM-00048795,ORD-00083708,PRD-002,46,90,0.1,4140
ITEM-00048796,ORD-00022707,PRD-001,474,120,0.08,56880
ITEM-00048797,ORD-00018745,PRD-005,13,60,0.1,780
ITEM-00048798,ORD-00017245,PRD-003,341,850,0.11,289850
ITEM-00048799,ORD-00019605,PRD-006,476,250,0.09,119000
ITEM-00048800,ORD-00069590,PRD-005,498,60,0.07,29880
ITEM-00048801,ORD-00078902,PRD-006,41,250,0.09,10250
ITEM-00048802,ORD-00053905,PRD-001,323,120,0.05,38760
ITEM-00048803,ORD-00041051,PRD-007,317,180,0.11,57060
ITEM-00048804,ORD-00035991,PRD-009,255,700,0.11,178500
ITEM-00048805,ORD-00089700,PRD-006,442,250,0.04,110500
ITEM-00048806,ORD-00030127,PRD-009,278,700,0.11,194600
ITEM-00048807,ORD-00038318,PRD-006,78,250,0.04,19500
ITEM-00048808,ORD-00069742,PRD-005,131,60,0.08,7860
ITEM-00048809,ORD-00019970,PRD-003,228,850,0.11,193800
ITEM-00048810,ORD-00038531,PRD-009,49,700,0.1,34300
ITEM-00048811,ORD-00050293,PRD-008,143,400,0.06,57200
ITEM-00048812,ORD-00053236,PRD-007,443,180,0.09,79740
ITEM-00048813,ORD-00096500,PRD-006,163,250,0.12,40750
ITEM-00048814,ORD-00035544,PRD-004,67,450,0.03,30150
ITEM-00048815,ORD-00048553,PRD-006,373,250,0.03,93250
ITEM-00048816,ORD-00038600,PRD-002,139,90,0.05,12510
ITEM-00048817,ORD-00072091,PRD-006,370,250,0.13,92500
ITEM-00048818,ORD-00086746,PRD-010,1,150,0.06,150
ITEM-00048819,ORD-00018621,PRD-001,266,120,0.15,31920
ITEM-00048820,ORD-00001777,PRD-009,264,700,0.09,184800
ITEM-00048821,ORD-00084929,PRD-007,372,180,0.09,66960
ITEM-00048822,ORD-00011564,PRD-009,137,700,0.03,95900
ITEM-00048823,ORD-00068775,PRD-010,298,150,0.09,44700
ITEM-00048824,ORD-00055079,PRD-001,133,120,0.07,15960
ITEM-00048825,ORD-00054392,PRD-004,99,450,0.11,44550
ITEM-00048826,ORD-00053313,PRD-002,143,90,0.03,12870
ITEM-00048827,ORD-00059096,PRD-001,190,120,0.07,22800
ITEM-00048828,ORD-00076766,PRD-001,475,120,0.03,57000
ITEM-00048829,ORD-00053176,PRD-002,391,90,0.09,35190
ITEM-00048830,ORD-00043495,PRD-002,207,90,0.13,18630
ITEM-00048831,ORD-00087952,PRD-007,93,180,0.0,16740
ITEM-00048832,ORD-00013668,PRD-002,157,90,0.05,14130
ITEM-00048833,ORD-00065275,PRD-005,35,60,0.14,2100
ITEM-00048834,ORD-00099438,PRD-005,239,60,0.14,14340
ITEM-00048835,ORD-00071083,PRD-006,205,250,0.14,51250
ITEM-00048836,ORD-00095111,PRD-010,12,150,0.13,1800
ITEM-00048837,ORD-00064409,PRD-006,371,250,0.11,92750
ITEM-00048838,ORD-00094625,PRD-007,256,180,0.09,46080
ITEM-00048839,ORD-00020891,PRD-001,274,120,0.09,32880
ITEM-00048840,ORD-00019154,PRD-002,451,90,0.02,40590
ITEM-00048841,ORD-00099473,PRD-006,426,250,0.15,106500
ITEM-00048842,ORD-00024604,PRD-001,487,120,0.04,58440
ITEM-00048843,ORD-00070806,PRD-010,329,150,0.08,49350
ITEM-00048844,ORD-00043513,PRD-010,10,150,0.06,1500
ITEM-00048845,ORD-00027559,PRD-001,455,120,0.02,54600
ITEM-00048846,ORD-00031629,PRD-003,41,850,0.1,34850
ITEM-00048847,ORD-00048412,PRD-008,427,400,0.04,170800
ITEM-00048848,ORD-00004551,PRD-001,340,120,0.1,40800
ITEM-00048849,ORD-00005743,PRD-004,216,450,0.14,97200
ITEM-00048850,ORD-00039856,PRD-009,36,700,0.12,25200
ITEM-00048851,ORD-00062295,PRD-008,489,400,0.14,195600
ITEM-00048852,ORD-00056852,PRD-005,101,60,0.15,6060
ITEM-00048853,ORD-00005369,PRD-002,499,90,0.05,44910
ITEM-00048854,ORD-00037566,PRD-005,175,60,0.12,10500
ITEM-00048855,ORD-00085358,PRD-009,391,700,0.12,273700
ITEM-00048856,ORD-00061021,PRD-001,459,120,0.07,55080
ITEM-00048857,ORD-00093765,PRD-003,158,850,0.04,134300
ITEM-00048858,ORD-00078992,PRD-006,247,250,0.09,61750
ITEM-00048859,ORD-00041524,PRD-004,122,450,0.08,54900
ITEM-00048860,ORD-00020619,PRD-007,237,180,0.04,42660
ITEM-00048861,ORD-00099411,PRD-006,415,250,0.05,103750
ITEM-00048862,ORD-00007265,PRD-001,309,120,0.12,37080
ITEM-00048863,ORD-00001081,PRD-006,273,250,0.14,68250
ITEM-00048864,ORD-00008523,PRD-008,197,400,0.14,78800
ITEM-00048865,ORD-00093791,PRD-001,486,120,0.14,58320
ITEM-00048866,ORD-00000263,PRD-004,35,450,0.14,15750
ITEM-00048867,ORD-00020037,PRD-003,334,850,0.04,283900
ITEM-00048868,ORD-00020601,PRD-002,290,90,0.09,26100
ITEM-00048869,ORD-00058615,PRD-007,33,180,0.07,5940
ITEM-00048870,ORD-00017058,PRD-003,349,850,0.09,296650
ITEM-00048871,ORD-00072034,PRD-009,431,700,0.02,301700
ITEM-00048872,ORD-00095141,PRD-009,115,700,0.06,80500
ITEM-00048873,ORD-00047761,PRD-004,354,450,0.11,159300
ITEM-00048874,ORD-00016395,PRD-003,381,850,0.11,323850
ITEM-00048875,ORD-00052600,PRD-003,195,850,0.02,165750
ITEM-00048876,ORD-00083145,PRD-008,360,400,0.03,144000
ITEM-00048877,ORD-00045659,PRD-003,448,850,0.0,380800
ITEM-00048878,ORD-00067467,PRD-004,471,450,0.09,211950
ITEM-00048879,ORD-00028432,PRD-003,138,850,0.11,117300
ITEM-00048880,ORD-00040197,PRD-002,343,90,0.02,30870
ITEM-00048881,ORD-00014771,PRD-008,93,400,0.1,37200
ITEM-00048882,ORD-00054199,PRD-007,38,180,0.06,6840
ITEM-00048883,ORD-00080574,PRD-009,26,700,0.01,18200
ITEM-00048884,ORD-00084352,PRD-006,151,250,0.04,37750
ITEM-00048885,ORD-00082470,PRD-001,420,120,0.11,50400
ITEM-00048886,ORD-00032068,PRD-006,237,250,0.11,59250
ITEM-00048887,ORD-00025631,PRD-008,433,400,0.11,173200
ITEM-00048888,ORD-00098421,PRD-001,91,120,0.13,10920
ITEM-00048889,ORD-00068243,PRD-007,205,180,0.01,36900
ITEM-00048890,ORD-00004471,PRD-007,301,180,0.11,54180
ITEM-00048891,ORD-00076704,PRD-002,351,90,0.07,31590
ITEM-00048892,ORD-00045327,PRD-010,129,150,0.02,19350
ITEM-00048893,ORD-00015750,PRD-005,405,60,0.05,24300
ITEM-00048894,ORD-00058677,PRD-008,113,400,0.02,45200
ITEM-00048895,ORD-00041765,PRD-008,191,400,0.04,76400
ITEM-00048896,ORD-00095875,PRD-001,147,120,0.01,17640
ITEM-00048897,ORD-00021957,PRD-004,454,450,0.05,204300
ITEM-00048898,ORD-00048853,PRD-004,84,450,0.04,37800
ITEM-00048899,ORD-00011302,PRD-004,41,450,0.07,18450
ITEM-00048900,ORD-00056233,PRD-008,412,400,0.14,164800
ITEM-00048901,ORD-00045917,PRD-006,267,250,0.1,66750
ITEM-00048902,ORD-00077323,PRD-001,189,120,0.04,22680
ITEM-00048903,ORD-00075826,PRD-008,39,400,0.06,15600
ITEM-00048904,ORD-00018316,PRD-005,138,60,0.1,8280
ITEM-00048905,ORD-00077623,PRD-002,8,90,0.1,720
ITEM-00048906,ORD-00046032,PRD-006,135,250,0.05,33750
ITEM-00048907,ORD-00030665,PRD-002,98,90,0.04,8820
ITEM-00048908,ORD-00065156,PRD-009,360,700,0.14,252000
ITEM-00048909,ORD-00013576,PRD-008,392,400,0.05,156800
ITEM-00048910,ORD-00048913,PRD-005,276,60,0.05,16560
ITEM-00048911,ORD-00020028,PRD-010,16,150,0.01,2400
ITEM-00048912,ORD-00026773,PRD-004,126,450,0.01,56700
ITEM-00048913,ORD-00020550,PRD-004,55,450,0.03,24750
ITEM-00048914,ORD-00021035,PRD-009,358,700,0.02,250600
ITEM-00048915,ORD-00082791,PRD-006,78,250,0.07,19500
ITEM-00048916,ORD-00084391,PRD-009,484,700,0.09,338800
ITEM-00048917,ORD-00017456,PRD-001,138,120,0.01,16560
ITEM-00048918,ORD-00047921,PRD-007,264,180,0.12,47520
ITEM-00048919,ORD-00000741,PRD-010,349,150,0.0,52350
ITEM-00048920,ORD-00065769,PRD-001,428,120,0.06,51360
ITEM-00048921,ORD-00068568,PRD-002,303,90,0.0,27270
ITEM-00048922,ORD-00000688,PRD-001,76,120,0.05,9120
ITEM-00048923,ORD-00068972,PRD-009,447,700,0.02,312900
ITEM-00048924,ORD-00096920,PRD-001,481,120,0.04,57720
ITEM-00048925,ORD-00038110,PRD-003,81,850,0.08,68850
ITEM-00048926,ORD-00063460,PRD-008,305,400,0.01,122000
ITEM-00048927,ORD-00009370,PRD-005,269,60,0.06,16140
ITEM-00048928,ORD-00064261,PRD-004,375,450,0.04,168750
ITEM-00048929,ORD-00091747,PRD-002,469,90,0.11,42210
ITEM-00048930,ORD-00080970,PRD-006,135,250,0.13,33750
ITEM-00048931,ORD-00088316,PRD-009,62,700,0.0,43400
ITEM-00048932,ORD-00064253,PRD-008,136,400,0.09,54400
ITEM-00048933,ORD-00099862,PRD-001,49,120,0.02,5880
ITEM-00048934,ORD-00065849,PRD-007,350,180,0.01,63000
ITEM-00048935,ORD-00002437,PRD-003,360,850,0.07,306000
ITEM-00048936,ORD-00050718,PRD-004,478,450,0.01,215100
ITEM-00048937,ORD-00061184,PRD-004,421,450,0.06,189450
ITEM-00048938,ORD-00068505,PRD-007,276,180,0.11,49680
ITEM-00048939,ORD-00061016,PRD-008,106,400,0.14,42400
ITEM-00048940,ORD-00057570,PRD-001,415,120,0.06,49800
ITEM-00048941,ORD-00028859,PRD-010,57,150,0.12,8550
ITEM-00048942,ORD-00034428,PRD-001,64,120,0.13,7680
ITEM-00048943,ORD-00081465,PRD-008,433,400,0.06,173200
ITEM-00048944,ORD-00036382,PRD-001,42,120,0.08,5040
ITEM-00048945,ORD-00094624,PRD-008,339,400,0.1,135600
ITEM-00048946,ORD-00017609,PRD-009,448,700,0.08,313600
ITEM-00048947,ORD-00077743,PRD-002,458,90,0.06,41220
ITEM-00048948,ORD-00068315,PRD-008,207,400,0.12,82800
ITEM-00048949,ORD-00009510,PRD-008,410,400,0.02,164000
ITEM-00048950,ORD-00064185,PRD-009,165,700,0.06,115500
ITEM-00048951,ORD-00038598,PRD-002,82,90,0.1,7380
ITEM-00048952,ORD-00022753,PRD-006,320,250,0.03,80000
ITEM-00048953,ORD-00067171,PRD-006,159,250,0.0,39750
ITEM-00048954,ORD-00006342,PRD-005,341,60,0.08,20460
ITEM-00048955,ORD-00084830,PRD-008,189,400,0.04,75600
ITEM-00048956,ORD-00086907,PRD-006,104,250,0.03,26000
ITEM-00048957,ORD-00002120,PRD-002,476,90,0.04,42840
ITEM-00048958,ORD-00091606,PRD-008,273,400,0.01,109200
ITEM-00048959,ORD-00042731,PRD-004,340,450,0.05,153000
ITEM-00048960,ORD-00003938,PRD-002,92,90,0.12,8280
ITEM-00048961,ORD-00005714,PRD-008,109,400,0.1,43600
ITEM-00048962,ORD-00050374,PRD-009,29,700,0.12,20300
ITEM-00048963,ORD-00044936,PRD-005,408,60,0.08,24480
ITEM-00048964,ORD-00095788,PRD-009,10,700,0.15,7000
ITEM-00048965,ORD-00001232,PRD-001,212,120,0.03,25440
ITEM-00048966,ORD-00069420,PRD-009,77,700,0.04,53900
ITEM-00048967,ORD-00096183,PRD-006,495,250,0.13,123750
ITEM-00048968,ORD-00000409,PRD-004,200,450,0.03,90000
ITEM-00048969,ORD-00011467,PRD-009,77,700,0.01,53900
ITEM-00048970,ORD-00080001,PRD-006,500,250,0.06,125000
ITEM-00048971,ORD-00018051,PRD-007,349,180,0.11,62820
ITEM-00048972,ORD-00020536,PRD-002,17,90,0.01,1530
ITEM-00048973,ORD-00035409,PRD-009,338,700,0.06,236600
ITEM-00048974,ORD-00016910,PRD-002,482,90,0.1,43380
ITEM-00048975,ORD-00012672,PRD-008,303,400,0.12,121200
ITEM-00048976,ORD-00050954,PRD-009,298,700,0.13,208600
ITEM-00048977,ORD-00008147,PRD-004,349,450,0.13,157050
ITEM-00048978,ORD-00031248,PRD-004,499,450,0.01,224550
ITEM-00048979,ORD-00083102,PRD-002,473,90,0.08,42570
ITEM-00048980,ORD-00049858,PRD-007,141,180,0.01,25380
ITEM-00048981,ORD-00011762,PRD-007,257,180,0.05,46260
ITEM-00048982,ORD-00034747,PRD-007,462,180,0.12,83160
ITEM-00048983,ORD-00015695,PRD-008,204,400,0.02,81600
ITEM-00048984,ORD-00063779,PRD-006,220,250,0.04,55000
ITEM-00048985,ORD-00075592,PRD-010,235,150,0.01,35250
ITEM-00048986,ORD-00071215,PRD-010,213,150,0.1,31950
ITEM-00048987,ORD-00071528,PRD-010,283,150,0.02,42450
ITEM-00048988,ORD-00095655,PRD-005,346,60,0.14,20760
ITEM-00048989,ORD-00078710,PRD-001,64,120,0.09,7680
ITEM-00048990,ORD-00081433,PRD-007,180,180,0.08,32400
ITEM-00048991,ORD-00022189,PRD-004,263,450,0.14,118350
ITEM-00048992,ORD-00042639,PRD-002,91,90,0.13,8190
ITEM-00048993,ORD-00013893,PRD-009,145,700,0.02,101500
ITEM-00048994,ORD-00008280,PRD-008,221,400,0.06,88400
ITEM-00048995,ORD-00001777,PRD-006,313,250,0.08,78250
ITEM-00048996,ORD-00048245,PRD-001,102,120,0.08,12240
ITEM-00048997,ORD-00082774,PRD-007,200,180,0.09,36000
ITEM-00048998,ORD-00067141,PRD-007,65,180,0.11,11700
ITEM-00048999,ORD-00074853,PRD-010,155,150,0.07,23250
ITEM-00049000,ORD-00011576,PRD-009,244,700,0.12,170800
ITEM-00049001,ORD-00098343,PRD-010,299,150,0.08,44850
ITEM-00049002,ORD-00091491,PRD-001,449,120,0.11,53880
ITEM-00049003,ORD-00029166,PRD-006,112,250,0.06,28000
ITEM-00049004,ORD-00018692,PRD-004,318,450,0.06,143100
ITEM-00049005,ORD-00073391,PRD-010,183,150,0.03,27450
ITEM-00049006,ORD-00066580,PRD-008,478,400,0.15,191200
ITEM-00049007,ORD-00072023,PRD-003,443,850,0.02,376550
ITEM-00049008,ORD-00066729,PRD-005,40,60,0.02,2400
ITEM-00049009,ORD-00078911,PRD-007,398,180,0.15,71640
ITEM-00049010,ORD-00034465,PRD-006,52,250,0.0,13000
ITEM-00049011,ORD-00081396,PRD-001,56,120,0.07,6720
ITEM-00049012,ORD-00092670,PRD-006,90,250,0.09,22500
ITEM-00049013,ORD-00015083,PRD-007,96,180,0.04,17280
ITEM-00049014,ORD-00048931,PRD-008,447,400,0.09,178800
ITEM-00049015,ORD-00055290,PRD-004,376,450,0.05,169200
ITEM-00049016,ORD-00077275,PRD-002,234,90,0.01,21060
ITEM-00049017,ORD-00061182,PRD-006,326,250,0.09,81500
ITEM-00049018,ORD-00061657,PRD-004,186,450,0.11,83700
ITEM-00049019,ORD-00090630,PRD-002,472,90,0.0,42480
ITEM-00049020,ORD-00042950,PRD-003,380,850,0.1,323000
ITEM-00049021,ORD-00058926,PRD-001,28,120,0.04,3360
ITEM-00049022,ORD-00011410,PRD-001,467,120,0.09,56040
ITEM-00049023,ORD-00025627,PRD-002,217,90,0.0,19530
ITEM-00049024,ORD-00070078,PRD-010,121,150,0.01,18150
ITEM-00049025,ORD-00075168,PRD-002,348,90,0.1,31320
ITEM-00049026,ORD-00091728,PRD-007,460,180,0.15,82800
ITEM-00049027,ORD-00048547,PRD-006,408,250,0.1,102000
ITEM-00049028,ORD-00087399,PRD-007,384,180,0.11,69120
ITEM-00049029,ORD-00031491,PRD-006,364,250,0.11,91000
ITEM-00049030,ORD-00031570,PRD-006,427,250,0.1,106750
ITEM-00049031,ORD-00027382,PRD-008,100,400,0.14,40000
ITEM-00049032,ORD-00070311,PRD-001,302,120,0.04,36240
ITEM-00049033,ORD-00056640,PRD-004,388,450,0.08,174600
ITEM-00049034,ORD-00079064,PRD-010,317,150,0.02,47550
ITEM-00049035,ORD-00011273,PRD-003,201,850,0.13,170850
ITEM-00049036,ORD-00019349,PRD-006,343,250,0.03,85750
ITEM-00049037,ORD-00041744,PRD-002,185,90,0.05,16650
ITEM-00049038,ORD-00077936,PRD-008,434,400,0.01,173600
ITEM-00049039,ORD-00014625,PRD-006,154,250,0.05,38500
ITEM-00049040,ORD-00099994,PRD-005,384,60,0.05,23040
ITEM-00049041,ORD-00055983,PRD-004,235,450,0.12,105750
ITEM-00049042,ORD-00044389,PRD-006,296,250,0.13,74000
ITEM-00049043,ORD-00098290,PRD-009,137,700,0.02,95900
ITEM-00049044,ORD-00037596,PRD-003,272,850,0.12,231200
ITEM-00049045,ORD-00034721,PRD-002,164,90,0.12,14760
ITEM-00049046,ORD-00068826,PRD-005,477,60,0.11,28620
ITEM-00049047,ORD-00001191,PRD-010,439,150,0.1,65850
ITEM-00049048,ORD-00033305,PRD-001,431,120,0.04,51720
ITEM-00049049,ORD-00023912,PRD-006,205,250,0.04,51250
ITEM-00049050,ORD-00075041,PRD-007,41,180,0.03,7380
ITEM-00049051,ORD-00086331,PRD-002,416,90,0.09,37440
ITEM-00049052,ORD-00071601,PRD-010,287,150,0.05,43050
ITEM-00049053,ORD-00005474,PRD-007,152,180,0.03,27360
ITEM-00049054,ORD-00050402,PRD-004,410,450,0.15,184500
ITEM-00049055,ORD-00019377,PRD-006,473,250,0.02,118250
ITEM-00049056,ORD-00034834,PRD-001,425,120,0.02,51000
ITEM-00049057,ORD-00093915,PRD-006,103,250,0.11,25750
ITEM-00049058,ORD-00016897,PRD-003,293,850,0.03,249050
ITEM-00049059,ORD-00073737,PRD-003,125,850,0.11,106250
ITEM-00049060,ORD-00091484,PRD-008,189,400,0.13,75600
ITEM-00049061,ORD-00030926,PRD-010,470,150,0.09,70500
ITEM-00049062,ORD-00065058,PRD-006,244,250,0.1,61000
ITEM-00049063,ORD-00078639,PRD-003,431,850,0.06,366350
ITEM-00049064,ORD-00093248,PRD-006,107,250,0.02,26750
ITEM-00049065,ORD-00072753,PRD-002,65,90,0.05,5850
ITEM-00049066,ORD-00037750,PRD-001,120,120,0.04,14400
ITEM-00049067,ORD-00082996,PRD-002,38,90,0.04,3420
ITEM-00049068,ORD-00054658,PRD-004,53,450,0.11,23850
ITEM-00049069,ORD-00006609,PRD-009,500,700,0.03,350000
ITEM-00049070,ORD-00054741,PRD-006,290,250,0.0,72500
ITEM-00049071,ORD-00084522,PRD-002,169,90,0.01,15210
ITEM-00049072,ORD-00078041,PRD-006,314,250,0.08,78500
ITEM-00049073,ORD-00018163,PRD-008,23,400,0.08,9200
ITEM-00049074,ORD-00035645,PRD-004,471,450,0.06,211950
ITEM-00049075,ORD-00028245,PRD-001,175,120,0.03,21000
ITEM-00049076,ORD-00073076,PRD-004,103,450,0.15,46350
ITEM-00049077,ORD-00087046,PRD-008,452,400,0.14,180800
ITEM-00049078,ORD-00033185,PRD-007,133,180,0.1,23940
ITEM-00049079,ORD-00016559,PRD-010,88,150,0.05,13200
ITEM-00049080,ORD-00038453,PRD-001,103,120,0.02,12360
ITEM-00049081,ORD-00037501,PRD-005,97,60,0.02,5820
