production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00045974,2025-01-18,BATCH-00045974,PRD-004,LINE-01,M-009,EMP-00120,Night,1650,1533,1509,24,1,478,302447.15,14959.29,9388.07,Passed,False
PROD-00045975,2025-04-19,BATCH-00045975,PRD-004,LINE-05,M-011,EMP-00209,Morning,623,394,379,15,41,302,71153.37,9413.62,4045.73,Passed,False
PROD-00045976,2025-02-26,BATCH-00045976,PRD-005,LINE-04,M-006,EMP-00060,Morning,1521,1426,1406,20,44,483,39404.86,11042.4,4756.12,Passed,False
PROD-00045977,2025-06-12,BATCH-00045977,PRD-002,LINE-04,M-010,EMP-00434,Morning,2265,2191,2180,11,137,559,99530.65,2941.66,4821.03,Passed,False
PROD-00045978,2025-03-18,BATCH-00045978,PRD-007,LINE-01,M-016,EMP-00122,Afternoon,1556,1537,1534,3,161,400,97612.57,8068.07,1039.87,Passed,False
PROD-00045979,2025-10-26,BATCH-00045979,PRD-007,LINE-01,M-004,EMP-00222,Afternoon,731,659,657,2,157,323,60691.64,6326.45,8632.64,Passed,False
PROD-00045980,2025-02-13,BATCH-00045980,PRD-009,LINE-04,M-014,EMP-00074,Night,1254,1041,978,63,154,524,247163.68,7124.9,5397.71,Failed,False
PROD-00045981,2024-09-08,BATCH-00045981,PRD-005,LINE-01,M-011,EMP-00301,Afternoon,1633,1395,1312,83,3,434,42693.64,8356.21,1678.21,Failed,True
PROD-00045982,2026-01-17,BATCH-00045982,PRD-009,LINE-05,M-018,EMP-00500,Morning,2202,2114,2033,81,77,569,553424.71,2911.59,4278.12,Passed,False
PROD-00045983,2024-12-20,BATCH-00045983,PRD-003,LINE-01,M-007,EMP-00072,Morning,543,434,425,9,113,334,192660.23,12024.11,8467.61,Passed,False
PROD-00045984,2025-04-10,BATCH-00045984,PRD-001,LINE-02,M-016,EMP-00486,Morning,2954,2802,2700,102,47,503,130015.21,8947.52,2765.8,Passed,False
PROD-00045985,2025-03-01,BATCH-00045985,PRD-003,LINE-04,M-017,EMP-00063,Morning,2825,2650,2612,38,102,358,786849.98,9251.92,1047.36,Passed,False
PROD-00045986,2025-12-11,BATCH-00045986,PRD-005,LINE-05,M-004,EMP-00272,Afternoon,2785,2716,2499,217,8,468,68299.21,10512.43,8314.97,Failed,False
PROD-00045987,2024-09-24,BATCH-00045987,PRD-002,LINE-03,M-018,EMP-00406,Morning,2454,2259,2257,2,28,529,95163.26,14338.02,3002.8,Passed,True
PROD-00045988,2025-11-14,BATCH-00045988,PRD-003,LINE-04,M-020,EMP-00178,Night,2127,2114,1956,158,10,393,900454.34,10627.18,6271.23,Failed,False
PROD-00045989,2026-01-24,BATCH-00045989,PRD-007,LINE-05,M-011,EMP-00185,Morning,1924,1921,1758,163,17,469,153821.57,2393.37,2075.66,Failed,False
PROD-00045990,2025-02-10,BATCH-00045990,PRD-004,LINE-02,M-008,EMP-00084,Morning,2320,2155,2143,12,16,341,502379.54,2092.27,1375.44,Passed,False
PROD-00045991,2024-09-06,BATCH-00045991,PRD-010,LINE-03,M-006,EMP-00389,Night,2792,2759,2756,3,118,564,158856.92,2330.76,5679.5,Passed,False
PROD-00045992,2025-06-07,BATCH-00045992,PRD-009,LINE-03,M-007,EMP-00200,Morning,2999,2904,2842,62,72,492,780194.07,13129.49,7774.96,Passed,False
PROD-00045993,2026-04-05,BATCH-00045993,PRD-007,LINE-02,M-007,EMP-00336,Afternoon,1614,1533,1392,141,60,385,91836.78,2389.59,1778.96,Failed,False
PROD-00045994,2026-01-10,BATCH-00045994,PRD-006,LINE-01,M-019,EMP-00148,Night,772,552,536,16,27,321,49235.24,8751.23,8416.16,Passed,False
PROD-00045995,2026-08-12,BATCH-00045995,PRD-004,LINE-01,M-019,EMP-00496,Night,1916,1773,1734,39,18,390,316014.17,9695.26,8212.19,Passed,False
PROD-00045996,2024-12-13,BATCH-00045996,PRD-009,LINE-04,M-015,EMP-00276,Morning,543,534,504,30,21,413,126727.3,3191.31,2561.39,Failed,False
PROD-00045997,2026-06-14,BATCH-00045997,PRD-004,LINE-02,M-020,EMP-00309,Afternoon,1224,1057,983,74,47,421,239646.0,6535.72,4332.9,Failed,True
PROD-00045998,2026-02-18,BATCH-00045998,PRD-008,LINE-04,M-006,EMP-00427,Morning,2978,2885,2649,236,80,350,381280.29,4961.52,5259.95,Failed,False
PROD-00045999,2025-08-02,BATCH-00045999,PRD-005,LINE-04,M-002,EMP-00086,Night,2543,2328,2226,102,36,417,64993.55,11597.97,8252.41,Passed,False
PROD-00046000,2026-08-01,BATCH-00046000,PRD-005,LINE-04,M-015,EMP-00366,Afternoon,2010,1798,1679,119,49,586,45378.95,10650.44,2403.86,Failed,False
PROD-00046001,2025-02-11,BATCH-00046001,PRD-007,LINE-02,M-012,EMP-00037,Afternoon,2857,2774,2674,100,141,512,187586.25,13965.96,7528.65,Passed,True
PROD-00046002,2025-03-19,BATCH-00046002,PRD-009,LINE-05,M-020,EMP-00155,Night,518,336,307,29,29,408,81235.73,4680.08,1491.39,Failed,False
PROD-00046003,2025-08-06,BATCH-00046003,PRD-006,LINE-05,M-003,EMP-00166,Afternoon,2449,2252,2093,159,69,534,190439.46,8745.62,9625.54,Failed,False
PROD-00046004,2025-12-15,BATCH-00046004,PRD-002,LINE-01,M-007,EMP-00045,Afternoon,1364,1161,1157,4,44,438,41848.36,14052.21,5383.73,Passed,False
PROD-00046005,2026-05-08,BATCH-00046005,PRD-008,LINE-04,M-011,EMP-00099,Afternoon,2821,2653,2428,225,125,557,402719.07,3362.45,5970.34,Failed,False
PROD-00046006,2024-11-08,BATCH-00046006,PRD-007,LINE-02,M-014,EMP-00098,Morning,1886,1744,1589,155,127,541,133035.84,7315.5,2239.14,Failed,False
PROD-00046007,2025-09-18,BATCH-00046007,PRD-009,LINE-01,M-001,EMP-00235,Night,1433,1339,1315,24,0,404,499082.12,2327.33,5132.09,Passed,False
PROD-00046008,2025-11-12,BATCH-00046008,PRD-006,LINE-01,M-015,EMP-00312,Night,784,583,552,31,167,419,73923.37,5898.92,2254.07,Failed,True
PROD-00046009,2024-09-15,BATCH-00046009,PRD-004,LINE-04,M-014,EMP-00323,Morning,561,370,348,22,100,484,57535.87,11431.0,6567.31,Failed,False
PROD-00046010,2025-01-08,BATCH-00046010,PRD-008,LINE-03,M-020,EMP-00004,Afternoon,2084,1922,1867,55,106,335,334974.75,7064.6,2788.73,Passed,False
PROD-00046011,2024-12-03,BATCH-00046011,PRD-003,LINE-03,M-019,EMP-00270,Night,2264,2171,2139,32,55,399,846010.25,4396.77,9998.81,Passed,False
PROD-00046012,2025-04-08,BATCH-00046012,PRD-001,LINE-04,M-012,EMP-00495,Morning,1531,1367,1240,127,144,473,79799.54,3468.72,4622.16,Failed,False
PROD-00046013,2026-03-12,BATCH-00046013,PRD-004,LINE-05,M-012,EMP-00263,Afternoon,2242,2119,1999,120,48,552,318906.87,7782.13,8383.45,Failed,True
PROD-00046014,2026-08-01,BATCH-00046014,PRD-001,LINE-03,M-004,EMP-00308,Morning,538,300,271,29,179,543,16036.04,8049.74,7973.27,Failed,False
PROD-00046015,2026-04-21,BATCH-00046015,PRD-006,LINE-01,M-003,EMP-00357,Afternoon,930,887,832,55,163,522,74785.54,7891.3,3170.64,Failed,False
PROD-00046016,2026-06-15,BATCH-00046016,PRD-002,LINE-02,M-012,EMP-00471,Afternoon,792,599,585,14,15,395,18830.06,6993.71,3019.33,Passed,False
PROD-00046017,2025-11-03,BATCH-00046017,PRD-005,LINE-02,M-014,EMP-00360,Afternoon,2750,2542,2322,220,103,591,73706.69,12181.0,7168.12,Failed,False
PROD-00046018,2025-04-08,BATCH-00046018,PRD-005,LINE-02,M-011,EMP-00150,Afternoon,1827,1691,1538,153,140,385,32952.4,7036.85,8755.87,Failed,False
PROD-00046019,2025-11-15,BATCH-00046019,PRD-007,LINE-02,M-018,EMP-00074,Afternoon,1144,1135,1066,69,152,437,76536.42,11694.96,3027.99,Failed,True
PROD-00046020,2026-08-17,BATCH-00046020,PRD-001,LINE-05,M-003,EMP-00040,Afternoon,2276,2223,2222,1,39,326,110044.61,8753.14,2182.76,Passed,False
PROD-00046021,2025-02-17,BATCH-00046021,PRD-010,LINE-04,M-002,EMP-00029,Afternoon,2198,2120,1987,133,8,502,123330.57,7925.03,6203.19,Failed,True
PROD-00046022,2025-09-06,BATCH-00046022,PRD-001,LINE-02,M-007,EMP-00242,Afternoon,1092,1034,967,67,151,342,61999.78,13194.41,2431.33,Failed,False
PROD-00046023,2024-09-17,BATCH-00046023,PRD-006,LINE-01,M-010,EMP-00203,Afternoon,1449,1360,1323,37,16,424,161979.17,8320.66,1798.96,Passed,False
PROD-00046024,2025-08-16,BATCH-00046024,PRD-010,LINE-03,M-006,EMP-00249,Morning,2077,2033,1949,84,107,564,127938.82,13250.36,8066.33,Passed,False
PROD-00046025,2026-05-18,BATCH-00046025,PRD-003,LINE-04,M-016,EMP-00329,Morning,2432,2370,2190,180,45,365,933519.24,8807.13,3665.25,Failed,False
PROD-00046026,2026-02-11,BATCH-00046026,PRD-010,LINE-03,M-007,EMP-00107,Afternoon,2903,2728,2475,253,114,320,133693.16,14981.83,2208.58,Failed,True
PROD-00046027,2026-05-06,BATCH-00046027,PRD-009,LINE-04,M-004,EMP-00349,Night,2495,2353,2126,227,116,461,698382.39,13353.61,3157.58,Failed,False
PROD-00046028,2026-08-22,BATCH-00046028,PRD-007,LINE-01,M-007,EMP-00497,Night,1438,1390,1367,23,139,557,117314.67,8690.14,8113.07,Passed,False
PROD-00046029,2025-09-14,BATCH-00046029,PRD-002,LINE-05,M-004,EMP-00449,Night,2708,2621,2505,116,24,580,83011.35,14498.77,2394.81,Passed,True
PROD-00046030,2025-03-28,BATCH-00046030,PRD-004,LINE-01,M-020,EMP-00266,Night,1539,1369,1273,96,84,543,219981.29,14413.81,3628.64,Failed,False
PROD-00046031,2025-03-20,BATCH-00046031,PRD-007,LINE-03,M-014,EMP-00152,Morning,2267,2164,2014,150,54,547,145694.72,11086.0,1668.21,Failed,False
PROD-00046032,2024-12-10,BATCH-00046032,PRD-002,LINE-05,M-011,EMP-00232,Afternoon,1046,1044,955,89,176,463,47125.99,14097.48,6058.89,Failed,False
PROD-00046033,2026-01-24,BATCH-00046033,PRD-002,LINE-01,M-001,EMP-00106,Afternoon,2054,1863,1733,130,57,331,67526.55,6965.03,8623.91,Failed,False
PROD-00046034,2026-08-24,BATCH-00046034,PRD-004,LINE-03,M-004,EMP-00238,Night,1909,1752,1587,165,4,427,320197.27,10558.7,5362.68,Failed,False
PROD-00046035,2026-07-26,BATCH-00046035,PRD-006,LINE-03,M-013,EMP-00223,Night,2166,2012,1929,83,173,442,177711.47,9028.91,5853.47,Passed,False
PROD-00046036,2026-08-19,BATCH-00046036,PRD-006,LINE-02,M-009,EMP-00119,Morning,1030,906,854,52,61,409,81579.05,14148.2,1953.05,Failed,False
PROD-00046037,2024-09-17,BATCH-00046037,PRD-005,LINE-02,M-016,EMP-00328,Night,1759,1560,1412,148,62,414,40103.58,2977.92,3399.41,Failed,False
PROD-00046038,2025-10-23,BATCH-00046038,PRD-004,LINE-04,M-004,EMP-00219,Morning,928,691,690,1,159,457,159530.61,14829.33,4622.16,Passed,False
PROD-00046039,2025-03-26,BATCH-00046039,PRD-008,LINE-05,M-001,EMP-00469,Afternoon,1768,1553,1478,75,85,486,261672.85,14510.47,5967.98,Passed,False
PROD-00046040,2025-03-23,BATCH-00046040,PRD-006,LINE-01,M-013,EMP-00478,Afternoon,882,779,737,42,140,367,96017.74,13063.08,2248.28,Failed,False
PROD-00046041,2025-04-06,BATCH-00046041,PRD-007,LINE-02,M-018,EMP-00187,Afternoon,1936,1695,1586,109,101,490,109815.02,13927.2,1316.32,Failed,True
PROD-00046042,2025-03-21,BATCH-00046042,PRD-009,LINE-01,M-003,EMP-00353,Afternoon,1947,1927,1743,184,178,398,613168.17,4273.24,3249.23,Failed,False
PROD-00046043,2024-09-18,BATCH-00046043,PRD-005,LINE-05,M-014,EMP-00011,Afternoon,561,381,380,1,107,527,9145.84,13085.21,8691.0,Passed,False
PROD-00046044,2026-01-19,BATCH-00046044,PRD-001,LINE-01,M-019,EMP-00368,Night,1869,1762,1638,124,111,370,97412.73,2192.66,5200.34,Failed,False
PROD-00046045,2025-01-25,BATCH-00046045,PRD-002,LINE-03,M-020,EMP-00382,Morning,2996,2871,2752,119,123,398,129154.53,4010.16,8247.38,Passed,False
PROD-00046046,2025-08-13,BATCH-00046046,PRD-005,LINE-03,M-014,EMP-00087,Morning,1929,1857,1799,58,34,442,38430.89,5285.14,8617.97,Passed,False
PROD-00046047,2024-10-30,BATCH-00046047,PRD-001,LINE-03,M-002,EMP-00117,Night,2032,1995,1961,34,108,305,96090.29,3770.17,4434.65,Passed,False
PROD-00046048,2024-10-07,BATCH-00046048,PRD-009,LINE-04,M-008,EMP-00303,Night,2651,2609,2440,169,30,531,744464.67,4022.39,2829.77,Failed,False
PROD-00046049,2026-06-11,BATCH-00046049,PRD-009,LINE-04,M-019,EMP-00209,Morning,2938,2923,2713,210,152,425,855731.48,4021.52,7303.31,Failed,False
PROD-00046050,2026-08-08,BATCH-00046050,PRD-003,LINE-01,M-016,EMP-00252,Morning,2560,2515,2432,83,76,442,892485.36,9513.0,3606.63,Passed,False
PROD-00046051,2026-02-18,BATCH-00046051,PRD-002,LINE-02,M-004,EMP-00249,Night,2805,2667,2401,266,23,443,107554.09,13235.61,9357.48,Failed,False
PROD-00046052,2026-04-01,BATCH-00046052,PRD-004,LINE-05,M-020,EMP-00222,Afternoon,1773,1688,1526,162,23,410,366681.01,5053.1,4660.74,Failed,False
PROD-00046053,2025-02-13,BATCH-00046053,PRD-007,LINE-03,M-015,EMP-00441,Afternoon,1353,1248,1240,8,130,463,119577.33,13845.26,7449.33,Passed,False
PROD-00046054,2026-04-15,BATCH-00046054,PRD-003,LINE-01,M-008,EMP-00344,Night,1029,914,891,23,8,544,394335.59,11962.76,1788.39,Passed,False
PROD-00046055,2025-09-15,BATCH-00046055,PRD-001,LINE-04,M-007,EMP-00086,Night,2094,2037,1835,202,166,522,94817.98,6161.83,9148.71,Failed,True
PROD-00046056,2025-11-10,BATCH-00046056,PRD-003,LINE-01,M-016,EMP-00138,Night,927,782,764,18,55,395,283785.6,9828.1,6437.1,Passed,False
PROD-00046057,2026-08-04,BATCH-00046057,PRD-001,LINE-05,M-016,EMP-00026,Morning,1959,1804,1657,147,162,571,94654.02,13027.14,7919.93,Failed,False
PROD-00046058,2026-01-13,BATCH-00046058,PRD-003,LINE-05,M-003,EMP-00077,Afternoon,1506,1391,1355,36,162,424,511703.4,14819.02,9158.97,Passed,True
PROD-00046059,2025-05-15,BATCH-00046059,PRD-002,LINE-03,M-004,EMP-00213,Afternoon,2835,2821,2761,60,49,486,119001.51,8872.04,2240.55,Passed,False
PROD-00046060,2025-12-25,BATCH-00046060,PRD-002,LINE-03,M-017,EMP-00094,Morning,2885,2713,2535,178,89,502,104562.12,14777.52,1596.46,Failed,False
PROD-00046061,2026-07-30,BATCH-00046061,PRD-005,LINE-02,M-018,EMP-00409,Afternoon,2985,2850,2598,252,123,486,79403.29,4552.32,3765.62,Failed,False
PROD-00046062,2025-08-13,BATCH-00046062,PRD-008,LINE-03,M-008,EMP-00081,Afternoon,2121,1919,1882,37,45,435,308659.85,14173.09,1124.92,Passed,False
PROD-00046063,2026-05-31,BATCH-00046063,PRD-008,LINE-04,M-006,EMP-00350,Night,1453,1235,1181,54,132,502,229533.99,8301.19,8555.79,Passed,False
PROD-00046064,2024-10-27,BATCH-00046064,PRD-001,LINE-01,M-008,EMP-00060,Morning,2814,2584,2566,18,20,575,136795.1,5547.71,7334.7,Passed,False
PROD-00046065,2026-01-19,BATCH-00046065,PRD-010,LINE-04,M-010,EMP-00394,Afternoon,923,771,770,1,7,313,63311.47,9631.3,1321.86,Passed,True
PROD-00046066,2026-04-14,BATCH-00046066,PRD-006,LINE-03,M-016,EMP-00046,Afternoon,2606,2443,2391,52,179,455,264673.14,8836.38,2986.98,Passed,False
PROD-00046067,2024-12-31,BATCH-00046067,PRD-010,LINE-02,M-007,EMP-00157,Morning,740,648,590,58,140,522,45615.96,13197.33,1981.82,Failed,False
PROD-00046068,2025-10-18,BATCH-00046068,PRD-002,LINE-03,M-011,EMP-00268,Afternoon,1659,1601,1493,108,37,342,63843.62,13144.6,1158.07,Failed,False
PROD-00046069,2024-12-22,BATCH-00046069,PRD-001,LINE-02,M-002,EMP-00042,Morning,641,479,469,10,37,323,21391.14,13414.55,9124.25,Passed,False
PROD-00046070,2024-10-15,BATCH-00046070,PRD-006,LINE-05,M-016,EMP-00249,Night,733,539,495,44,150,405,53974.37,12403.32,3564.82,Failed,True
PROD-00046071,2025-08-25,BATCH-00046071,PRD-007,LINE-05,M-020,EMP-00262,Afternoon,1809,1600,1492,108,154,326,114911.29,5176.98,1414.44,Failed,False
PROD-00046072,2026-06-26,BATCH-00046072,PRD-008,LINE-05,M-015,EMP-00013,Morning,696,466,435,31,52,319,70873.33,2595.89,1841.37,Failed,False
PROD-00046073,2025-01-31,BATCH-00046073,PRD-002,LINE-02,M-020,EMP-00187,Afternoon,1416,1213,1105,108,155,355,52741.27,13893.11,9610.58,Failed,False
PROD-00046074,2026-04-06,BATCH-00046074,PRD-002,LINE-05,M-019,EMP-00470,Afternoon,1168,1068,1046,22,69,456,46687.42,7429.67,3468.71,Passed,False
PROD-00046075,2025-06-01,BATCH-00046075,PRD-007,LINE-02,M-017,EMP-00350,Night,2893,2779,2584,195,121,583,172727.1,11895.22,1041.14,Failed,False
PROD-00046076,2025-01-18,BATCH-00046076,PRD-009,LINE-01,M-018,EMP-00130,Night,1932,1748,1648,100,15,504,504543.52,7025.43,5917.43,Failed,False
PROD-00046077,2026-06-10,BATCH-00046077,PRD-002,LINE-02,M-020,EMP-00418,Morning,1597,1434,1331,103,164,316,57508.97,12006.29,2727.48,Failed,False
PROD-00046078,2025-03-17,BATCH-00046078,PRD-002,LINE-01,M-019,EMP-00347,Morning,2458,2447,2273,174,85,562,100956.05,3211.03,2579.79,Failed,False
PROD-00046079,2026-06-27,BATCH-00046079,PRD-005,LINE-04,M-018,EMP-00446,Morning,1674,1578,1492,86,54,532,33456.54,3054.88,8601.07,Failed,False
PROD-00046080,2026-03-28,BATCH-00046080,PRD-003,LINE-05,M-007,EMP-00157,Night,2640,2441,2438,3,70,474,1055513.36,4458.82,6820.65,Passed,False
PROD-00046081,2026-07-12,BATCH-00046081,PRD-007,LINE-04,M-006,EMP-00203,Night,1196,963,871,92,23,558,83874.39,13712.5,9029.18,Failed,False
PROD-00046082,2025-06-05,BATCH-00046082,PRD-001,LINE-05,M-011,EMP-00189,Afternoon,2268,2044,1861,183,176,420,104435.91,2182.86,8393.74,Failed,False
PROD-00046083,2026-05-28,BATCH-00046083,PRD-001,LINE-05,M-014,EMP-00357,Morning,2644,2561,2402,159,40,369,154441.45,13418.69,7644.36,Failed,False
PROD-00046084,2026-07-22,BATCH-00046084,PRD-008,LINE-02,M-010,EMP-00023,Night,1140,939,886,53,152,550,154434.14,5854.29,1156.29,Failed,False
PROD-00046085,2025-10-09,BATCH-00046085,PRD-008,LINE-04,M-010,EMP-00302,Morning,1463,1390,1309,81,77,335,217689.06,2308.58,1586.98,Failed,False
PROD-00046086,2026-06-15,BATCH-00046086,PRD-010,LINE-04,M-010,EMP-00435,Afternoon,571,362,357,5,101,568,26576.58,2674.29,8567.27,Passed,False
PROD-00046087,2024-10-26,BATCH-00046087,PRD-001,LINE-03,M-012,EMP-00071,Morning,2803,2578,2359,219,5,438,152051.61,4440.77,3485.31,Failed,False
PROD-00046088,2024-10-16,BATCH-00046088,PRD-007,LINE-02,M-002,EMP-00271,Morning,1232,1189,1172,17,55,421,94520.4,13077.31,1874.97,Passed,False
PROD-00046089,2026-05-21,BATCH-00046089,PRD-007,LINE-04,M-006,EMP-00370,Night,702,584,555,29,18,486,37045.03,3823.68,7078.92,Passed,False
PROD-00046090,2025-06-19,BATCH-00046090,PRD-001,LINE-01,M-002,EMP-00108,Night,1640,1607,1593,14,161,537,80659.51,10780.82,8723.17,Passed,False
PROD-00046091,2025-07-13,BATCH-00046091,PRD-007,LINE-05,M-003,EMP-00292,Afternoon,2836,2732,2515,217,56,399,204789.31,8649.46,4059.53,Failed,False
PROD-00046092,2026-04-01,BATCH-00046092,PRD-004,LINE-01,M-020,EMP-00363,Morning,715,577,552,25,34,427,121112.82,2828.83,2475.29,Passed,False
PROD-00046093,2026-08-06,BATCH-00046093,PRD-001,LINE-04,M-017,EMP-00049,Morning,2089,2060,1993,67,24,498,94018.74,4161.2,5471.37,Passed,False
PROD-00046094,2025-05-10,BATCH-00046094,PRD-009,LINE-02,M-001,EMP-00235,Afternoon,1767,1530,1458,72,0,351,552357.14,3326.89,4002.46,Passed,False
PROD-00046095,2026-05-17,BATCH-00046095,PRD-005,LINE-05,M-006,EMP-00238,Afternoon,753,623,594,29,72,515,18449.18,14534.95,7439.02,Passed,False
PROD-00046096,2026-07-10,BATCH-00046096,PRD-005,LINE-02,M-009,EMP-00339,Afternoon,2268,2153,1982,171,160,588,60797.75,7989.3,2964.39,Failed,False
PROD-00046097,2025-08-12,BATCH-00046097,PRD-010,LINE-05,M-016,EMP-00094,Afternoon,1523,1481,1386,95,26,435,95214.49,11083.03,9315.39,Failed,False
PROD-00046098,2025-12-18,BATCH-00046098,PRD-008,LINE-03,M-009,EMP-00242,Afternoon,1962,1776,1641,135,105,502,334718.3,14460.83,2498.18,Failed,False
PROD-00046099,2026-08-19,BATCH-00046099,PRD-007,LINE-01,M-013,EMP-00101,Morning,1345,1168,1147,21,32,421,76846.8,13745.28,7187.55,Passed,False
PROD-00046100,2025-01-06,BATCH-00046100,PRD-005,LINE-05,M-013,EMP-00301,Night,2820,2739,2670,69,125,476,64138.69,8205.74,9837.94,Passed,False
PROD-00046101,2025-09-05,BATCH-00046101,PRD-008,LINE-01,M-010,EMP-00191,Night,721,639,618,21,66,377,127287.26,2761.27,8425.32,Passed,False
PROD-00046102,2024-10-02,BATCH-00046102,PRD-009,LINE-05,M-017,EMP-00165,Night,2656,2439,2382,57,122,522,727007.04,9287.44,5431.46,Passed,False
PROD-00046103,2025-10-11,BATCH-00046103,PRD-004,LINE-02,M-009,EMP-00119,Night,1734,1594,1568,26,135,570,297083.57,2654.23,2914.41,Passed,False
PROD-00046104,2024-11-25,BATCH-00046104,PRD-009,LINE-05,M-016,EMP-00041,Night,2432,2332,2239,93,1,542,792872.55,14574.46,7269.41,Passed,True
PROD-00046105,2024-09-17,BATCH-00046105,PRD-001,LINE-03,M-001,EMP-00353,Afternoon,1539,1383,1257,126,171,596,81601.76,6916.12,2998.56,Failed,False
PROD-00046106,2025-06-15,BATCH-00046106,PRD-008,LINE-04,M-014,EMP-00017,Morning,2899,2853,2752,101,133,421,519566.69,11586.81,4097.45,Passed,False
PROD-00046107,2025-04-17,BATCH-00046107,PRD-006,LINE-03,M-017,EMP-00341,Afternoon,1719,1648,1627,21,111,515,220637.6,11081.87,2214.74,Passed,True
PROD-00046108,2026-08-25,BATCH-00046108,PRD-006,LINE-01,M-009,EMP-00225,Afternoon,2328,2124,1927,197,80,567,225998.58,10644.99,6306.86,Failed,False
PROD-00046109,2025-02-20,BATCH-00046109,PRD-003,LINE-01,M-020,EMP-00396,Morning,515,480,472,8,25,405,161608.54,8515.38,6863.44,Passed,True
PROD-00046110,2025-11-08,BATCH-00046110,PRD-003,LINE-01,M-001,EMP-00049,Morning,2754,2574,2388,186,66,445,809644.61,14625.4,1323.97,Failed,False
PROD-00046111,2025-04-27,BATCH-00046111,PRD-004,LINE-01,M-020,EMP-00374,Afternoon,1642,1627,1532,95,82,308,261179.35,3519.26,7602.37,Failed,False
PROD-00046112,2025-12-14,BATCH-00046112,PRD-007,LINE-02,M-008,EMP-00480,Morning,1746,1541,1449,92,12,318,131131.99,7368.39,7905.33,Failed,False
PROD-00046113,2026-06-23,BATCH-00046113,PRD-003,LINE-04,M-018,EMP-00183,Night,2957,2910,2824,86,118,353,1255060.53,12091.72,1462.15,Passed,False
PROD-00046114,2025-05-11,BATCH-00046114,PRD-001,LINE-04,M-013,EMP-00381,Afternoon,2435,2324,2215,109,110,305,138835.88,3617.19,2060.24,Passed,False
PROD-00046115,2024-11-13,BATCH-00046115,PRD-007,LINE-05,M-017,EMP-00372,Afternoon,2267,2110,2084,26,25,395,143248.43,11847.95,7443.93,Passed,False
PROD-00046116,2024-12-05,BATCH-00046116,PRD-008,LINE-02,M-009,EMP-00337,Afternoon,2901,2772,2524,248,56,353,519426.21,4612.96,9855.32,Failed,False
PROD-00046117,2026-03-03,BATCH-00046117,PRD-010,LINE-05,M-001,EMP-00373,Morning,667,667,619,48,76,404,39705.53,9067.03,8733.71,Failed,False
PROD-00046118,2025-02-19,BATCH-00046118,PRD-010,LINE-03,M-011,EMP-00262,Afternoon,2600,2555,2321,234,174,491,133872.58,8754.84,8728.6,Failed,False
PROD-00046119,2025-07-09,BATCH-00046119,PRD-008,LINE-01,M-017,EMP-00177,Night,2004,1885,1840,45,99,585,387902.04,4700.1,5343.79,Passed,False
PROD-00046120,2025-07-26,BATCH-00046120,PRD-006,LINE-02,M-018,EMP-00108,Morning,1902,1876,1689,187,93,394,210758.41,14718.49,9985.37,Failed,False
PROD-00046121,2026-05-16,BATCH-00046121,PRD-007,LINE-02,M-017,EMP-00459,Morning,2869,2768,2697,71,117,548,207238.08,8724.26,7701.17,Passed,False
PROD-00046122,2026-02-15,BATCH-00046122,PRD-006,LINE-03,M-003,EMP-00024,Morning,2165,1990,1918,72,168,503,224157.47,8350.03,7336.07,Passed,True
PROD-00046123,2024-12-31,BATCH-00046123,PRD-003,LINE-02,M-003,EMP-00175,Afternoon,1649,1445,1408,37,135,431,473485.04,13505.12,8212.31,Passed,True
PROD-00046124,2025-02-20,BATCH-00046124,PRD-001,LINE-04,M-006,EMP-00412,Morning,2796,2763,2619,144,152,405,119393.46,11100.08,4265.95,Failed,False
PROD-00046125,2025-09-06,BATCH-00046125,PRD-009,LINE-02,M-012,EMP-00270,Night,2845,2802,2639,163,68,488,928834.99,5713.33,6170.91,Failed,False
PROD-00046126,2025-03-23,BATCH-00046126,PRD-010,LINE-05,M-007,EMP-00203,Afternoon,1884,1693,1588,105,132,524,111036.94,14166.88,1859.36,Failed,False
PROD-00046127,2024-10-07,BATCH-00046127,PRD-005,LINE-02,M-006,EMP-00170,Afternoon,1771,1646,1541,105,106,367,41873.19,13920.55,2862.02,Failed,False
PROD-00046128,2025-03-08,BATCH-00046128,PRD-009,LINE-04,M-004,EMP-00450,Night,556,313,284,29,166,396,85867.33,3161.07,7020.37,Failed,False
PROD-00046129,2024-09-19,BATCH-00046129,PRD-008,LINE-02,M-002,EMP-00237,Morning,941,879,828,51,79,404,131037.34,5172.53,9271.78,Failed,False
PROD-00046130,2026-03-22,BATCH-00046130,PRD-009,LINE-05,M-010,EMP-00002,Afternoon,1917,1743,1647,96,15,412,417815.32,13758.37,4518.06,Failed,False
PROD-00046131,2025-07-03,BATCH-00046131,PRD-008,LINE-03,M-008,EMP-00166,Morning,2035,2019,2005,14,148,306,392934.97,10413.92,5384.25,Passed,False
PROD-00046132,2025-11-11,BATCH-00046132,PRD-010,LINE-04,M-016,EMP-00373,Morning,2556,2375,2367,8,46,490,147647.39,4500.94,3854.54,Passed,False
